WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,2535,1,NotFaulty
7,1,0,11,45,19,0,11,6,0.6667,665,0,0,0,0.3333,0,0,93.8571,372,31,NotFaulty
3,1,0,7,38,0,0,7,3,0,397,1,0,0,0.6667,0,0,131,872,10,NotFaulty
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.5455,0,0,0,655,1,NotFaulty
7,1,0,3,7,21,0,3,7,2,7,0,0,0,0.7619,0,0,0,375,1,NotFaulty
23,1,0,2,36,133,0,2,22,0.7792,334,0.4286,0,0,0.2727,0,0,13.2174,116,6,Faulty
38,1,0,6,68,329,0,6,28,0.5459,862,0.8,0,0,0.2432,0,0,21.5526,73,10,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,2777,1,NotFaulty
24,1,0,6,46,90,0,6,23,0.7783,372,1,0,0,0.3217,0,0,14.0833,117,5,NotFaulty
7,1,0,6,13,19,0,6,6,0.6667,84,0.5,0,0,0.5667,0,0,10.7143,402,4,NotFaulty
25,1,0,22,81,284,0,22,8,0.7222,711,1,0,0,0.2444,0,0,27.32,115,7,NotFaulty
8,1,0,0,8,28,0,0,8,1.1429,10,0,0,0,0.6875,0,0,0,360,1,NotFaulty
9,1,0,6,27,4,0,6,9,0.5,318,1,0,0,0.3611,0,0,33.7778,324,7,NotFaulty
5,1,0,7,16,0,0,7,5,0.25,86,0,0,0,0.4,0,0,16,584,1,NotFaulty
6,1,0,4,8,15,0,4,5,1,27,0,1,0,0.45,0,0,3.3333,488,2,NotFaulty
10,4,0,7,15,7,0,7,8,0.7111,95,1,0,0.7333,0.2714,0,0,8,294,2,NotFaulty
1,2,0,2,3,0,0,2,0,2,12,0,0,1,1,0,0,10,2950,1,NotFaulty
29,1,0,12,54,374,0,12,28,0.9405,288,0.8333,0,0,0.1536,0,0,8.7241,103,4,NotFaulty
32,1,0,10,48,474,0,10,31,0.8495,319,0,1,0,0.2258,0,0,8.875,94,10,NotFaulty
4,1,0,3,7,6,0,3,2,1,40,0,1,0,0.8333,0,0,8.75,761,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3046,1,NotFaulty
1,4,0,0,2,0,0,0,0,2,13,0,0,1,1,0,0,10,3047,1,NotFaulty
8,1,0,3,25,8,0,3,7,0.7857,154,0.5,0,0,0.2381,0,0,18,383,6,NotFaulty
10,1,0,2,10,45,0,2,10,1.1111,16,0,0,0,1,0,0,0,307,1,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.875,0,0,0,1538,1,NotFaulty
7,1,0,3,7,21,0,3,7,2,7,0,0,0,0.5714,0,0,0,440,1,NotFaulty
7,1,0,5,7,21,0,5,7,2,7,0,0,0,0.3429,0,0,0,441,1,NotFaulty
4,1,0,3,15,0,0,3,2,0.5833,73,0.75,0,0,0.5,0,0,16.25,773,1,NotFaulty
37,1,0,6,80,622,0,6,30,0.8935,926,0.5,0,0,0.2913,0,0,23.8649,86,33,NotFaulty
20,1,0,2,38,82,0,2,15,0.6374,553,0.8889,0,0,0.34,0,0,26.2,161,8,Faulty
22,1,0,6,45,101,0,6,17,0.6667,609,0.8889,0,0,0.2778,0,0,26.2727,149,7,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.6667,0,0,0,548,1,NotFaulty
9,1,0,12,27,12,0,12,9,0.9886,224,0,0,0,0.3704,0,0,22.6667,368,8,NotFaulty
13,1,0,5,27,0,0,5,13,0.0833,281,0,0,0,0.3333,1,1,20.2308,256,9,NotFaulty
31,1,0,8,70,201,0,8,31,0.7222,516,0.3333,0,0,0.1581,1,1,15.3548,109,10,NotFaulty
11,1,0,0,13,29,0,0,9,0.7,78,1,1,0,0.4,0,0,5.7273,310,2,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,3414,1,NotFaulty
16,1,0,43,99,112,0,43,3,0.9238,1815,0.7143,0,0,0.1939,0,0,112,221,69,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,3543,1,NotFaulty
13,1,0,31,79,54,0,31,9,0.5833,1588,0.3333,0,0,0.25,0,0,120.9231,281,53,NotFaulty
15,1,0,8,31,99,0,8,14,0.9714,133,0.2,0,0,0.1643,0,0,7.5333,244,2,NotFaulty
16,1,0,3,32,42,0,3,15,1.003,220,0.0455,0,0,0.4,1,1,11.375,230,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,923,1,NotFaulty
1,1,0,2,2,0,0,2,1,2,28,0,0,0,1,0,0,21,3696,1,NotFaulty
2,1,0,1,11,0,0,1,2,1.25,108,0,0,0,0.75,0,0,43,1849,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.6667,0,0,0,1233,1,NotFaulty
7,1,0,6,21,0,0,6,7,0.25,235,1,0,0,0.25,1,1,32.2857,532,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.963,111,0.1111,9,0.8667,0.4444,1,1,24.5,932,1,NotFaulty
2,1,0,1,3,0,0,1,0,0.25,31,1,0,0,1,0,0,12.5,1865,1,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,467,4,NotFaulty
8,1,0,5,14,0,0,5,8,0.4286,86,1,0,0,0.3438,1,1,9.5,469,5,NotFaulty
8,1,0,4,16,0,0,4,8,0.4286,80,1,0,0,0.3,1,1,8.75,470,5,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,472,4,NotFaulty
8,1,0,4,14,28,0,4,6,1,45,0,1,0,0.4286,1,1,4.5,473,2,NotFaulty
8,1,0,4,14,28,0,4,6,1,46,0,1,0,0.4286,1,1,4.625,474,2,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,475,4,NotFaulty
8,1,0,4,14,28,0,4,6,1,45,0,1,0,0.4286,1,1,4.5,476,2,NotFaulty
8,1,0,4,16,0,0,4,8,0.2857,75,1,0,0,0.3438,1,1,8.25,478,4,NotFaulty
5,1,0,14,32,8,0,14,4,0.75,359,0,0,0,0.3778,0,0,70.4,771,23,NotFaulty
11,1,0,3,17,0,0,3,11,0,231,1,0,0,0.3939,0,0,19.9091,352,3,NotFaulty
3,1,0,1,4,3,0,1,2,2,19,0,0,0,0.5556,0,0,5.3333,1293,1,NotFaulty
25,1,0,14,70,250,0,14,19,0.9286,1493,0.1429,0,0,0.1152,1,1,58.44,160,27,NotFaulty
4,1,0,2,9,0,0,2,4,0,46,1,0,0,0.75,0,0,10.25,1005,3,NotFaulty
18,2,0,7,42,149,0,7,16,0.9706,397,0.25,4,0.4483,0.1863,1,1,20.8333,226,7,NotFaulty
8,1,0,6,19,22,0,6,5,0.7143,123,0,1,0,0.3143,0,0,14.25,511,6,NotFaulty
1,3,0,0,4,0,0,0,0,2,64,0,0,1,1,0,0,63,4091,1,NotFaulty
6,1,0,3,12,15,0,3,4,1.1538,91,0,0,0,0.4667,0,0,12,683,2,NotFaulty
3,1,0,2,4,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,1367,1,NotFaulty
10,1,0,6,24,17,0,6,10,0.7111,192,0.2,0,0,0.3,0,0,17.7,412,4,NotFaulty
4,1,0,3,17,2,0,3,2,0.5,182,0,0,0,0.4,0,0,44,1034,8,NotFaulty
2,1,0,1,8,0,0,1,2,0,30,0,0,0,0.6667,0,0,13,2070,1,NotFaulty
7,1,0,5,27,0,0,5,7,0.8125,170,0,1,0,0.3571,1,1,22.1429,593,4,NotFaulty
1,1,0,1,2,0,0,1,1,2,4,0,0,0,1,0,0,3,4155,1,NotFaulty
4,1,0,1,8,0,0,1,4,0.25,76,0,0,0,0.5,0,0,17,1040,2,NotFaulty
31,1,0,4,51,239,0,4,24,0.7433,1080,0.6,0,0,0.2833,1,1,33.5161,137,9,NotFaulty
7,1,0,0,13,0,0,0,7,0,98,0,0,0,0.8571,0,0,12.8571,611,2,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,2140,1,NotFaulty
2,1,0,0,7,0,0,0,2,0,28,0,0,0,0.75,0,0,12,2141,1,NotFaulty
23,1,0,4,46,145,0,4,20,0.7828,644,0.6667,0,0,0.2464,1,1,26.6087,188,7,NotFaulty
2,1,0,0,13,0,0,0,1,0,83,0,0,0,0.6,0,0,40,2172,4,NotFaulty
2,1,0,1,29,1,0,1,2,2,119,0,0,0,0.5,0,0,58.5,2175,5,NotFaulty
26,1,0,1,42,0,0,1,24,0.632,543,1,0,0,0.2733,1,1,19.6923,169,7,NotFaulty
18,1,0,0,25,0,0,0,17,0.7647,314,0,2,0,0.4412,1,1,15.9444,247,5,NotFaulty
44,1,0,4,89,416,0,4,41,0.6395,1406,0.5,2,0,0.1459,1,1,30.8636,104,15,NotFaulty
14,1,0,0,14,91,0,0,14,2,14,0,0,0,0.4107,0,0,0,330,1,NotFaulty
2,5,0,0,8,1,0,0,2,2,26,0,0,0.9987,1,0,0,12,2313,3,NotFaulty
2,1,0,0,15,0,0,0,2,0.5,78,0,0,0,1,0,0,36,2314,1,NotFaulty
7,1,0,1,27,19,0,1,7,0.1667,144,1,0,0,0.4762,0,0,19.4286,662,3,NotFaulty
3,4,0,1,14,3,0,1,3,2,65,0,0,0.9773,0.6667,0,0,20.6667,1548,3,NotFaulty
7,1,0,0,9,21,0,0,6,1.1667,139,1,0,0,0.2857,0,0,18.7143,664,2,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,3,0,0,0,0,2,35,0,0,0,0,0,0,33,4654,1,NotFaulty
16,2,0,1,82,68,0,1,2,0.8933,826,0.4,0,0.3636,0.2182,0,0,50.3125,295,18,NotFaulty
14,5,0,0,32,0,0,0,14,0.0769,134,1,0,0.7045,0.5,4,11,8.5,338,4,NotFaulty
4,1,0,2,10,0,0,2,4,0,77,0,0,0,0.75,1,1,17.75,1187,5,NotFaulty
4,6,0,0,7,6,0,0,4,2,26,0,0,1,0.6667,0,0,5.5,1188,1,NotFaulty
4,1,0,15,46,0,0,15,3,0.1944,559,0.9167,0,0,0.3571,0,0,135.75,1198,18,NotFaulty
4,1,0,2,10,0,0,2,4,0,98,0,0,0,0.75,1,1,22.75,1201,6,NotFaulty
2,2,0,0,5,0,0,0,1,0,38,0,0,0.9846,0.6667,1,1,17,2403,2,NotFaulty
2,2,0,0,5,0,0,0,1,0,34,0,0,0.9091,0.625,0,0,15,2404,1,NotFaulty
13,1,0,3,47,78,0,3,13,2,345,0,0,0,0.1308,0,0,25.5385,372,7,NotFaulty
8,1,0,5,12,28,0,5,5,2,61,0,0,0,0.3125,0,0,6.625,606,3,NotFaulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,5,10,0,3,5,2,5,0,0,0,0.4,0,0,0,971,1,NotFaulty
4,1,0,3,4,6,0,3,4,2,4,0,0,0,0.5,0,0,0,1215,1,NotFaulty
4,1,0,1,9,0,0,1,4,0,30,1,0,0,0.6667,0,0,6.25,1216,1,NotFaulty
4,1,0,4,4,6,0,4,4,2,4,0,0,0,0.4,0,0,0,1217,1,NotFaulty
5,1,0,7,15,10,0,7,2,1,80,0,1,0,0.625,0,0,14.8,975,4,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4880,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4881,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,4882,1,NotFaulty
15,1,0,7,18,75,0,7,15,0.6786,86,0,0,0,0.2667,0,0,4.6,326,2,NotFaulty
5,1,0,0,5,10,0,0,5,2,5,0,0,0,0.6,0,0,0,980,1,NotFaulty
17,1,0,11,50,136,0,11,16,2,368,0,0,0,0.2721,0,0,20.6471,290,8,NotFaulty
4,1,0,0,6,4,0,0,4,0.8889,78,0.6667,0,0,0.5625,0,0,17.75,1238,3,NotFaulty
20,1,0,1,40,68,0,1,18,0.8469,477,0.8182,0,0,0.3579,0,0,22.3,248,6,NotFaulty
5,1,0,2,10,4,0,2,4,0.25,53,0.5,0,0,0.6,0,0,9.2,997,2,NotFaulty
3,1,0,2,5,1,0,2,2,0.5,18,1,0,0,0.4444,0,0,4.6667,1663,1,NotFaulty
5,1,0,2,10,4,0,2,4,0.375,52,0.5,0,0,0.6,0,0,9,999,2,NotFaulty
3,1,0,2,5,1,0,2,2,0.5,18,1,0,0,0.4444,0,0,4.6667,1666,1,NotFaulty
15,1,0,4,20,103,0,4,15,0.8571,96,1,0,0,0.6222,0,0,5.3333,334,2,NotFaulty
5,1,0,4,10,4,0,4,5,0,70,0,0,0,0.5,0,0,12.8,1004,1,NotFaulty
11,1,0,14,44,27,0,14,5,0.7222,272,1,0,0,0.3485,0,0,22.9091,457,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5038,1,NotFaulty
2,1,0,0,5,0,0,0,1,0,17,0,0,0,0.6667,0,0,7,2520,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,19,0,0,0,0.625,0,0,7.5,2521,1,NotFaulty
2,1,0,1,5,0,0,1,1,0,27,0,0,0,0.625,0,0,11.5,2522,1,NotFaulty
2,1,0,3,8,0,0,3,1,0,27,0,0,0,0.6667,0,0,12,2523,1,NotFaulty
3,2,0,0,8,3,0,0,2,2,19,0,0,0.5,0.6667,0,0,5.3333,1683,2,NotFaulty
2,1,0,2,4,0,0,2,1,0,17,0,0,0,0.75,0,0,7,2526,1,NotFaulty
3,1,0,2,5,3,0,2,2,0.8333,26,0,0,0,0.6667,0,0,6.6667,1685,1,NotFaulty
2,1,0,3,5,0,0,3,2,0,15,1,0,0,0.6667,0,0,6,2528,1,NotFaulty
5,1,0,1,6,10,0,1,3,2,16,0,0,0,0.36,0,0,2.2,1012,1,NotFaulty
2,2,0,2,5,0,0,2,1,0,17,0,0,0.9815,0.6667,1,1,7,2532,1,NotFaulty
5,1,0,3,11,4,0,3,5,0,78,0,0,0,0.5,0,0,14.4,1013,1,NotFaulty
45,4,0,22,176,848,0,22,29,0.8876,1174,0.9474,0,0.9408,0.1182,2,10,24.6667,114,8,NotFaulty
1,1,0,0,2,0,0,0,0,2,4,0,0,0,1,0,0,3,5142,1,NotFaulty
9,1,0,3,18,14,0,3,9,0.7188,122,1,0,0,0.3111,0,0,12.1111,573,4,NotFaulty
8,1,0,5,18,2,0,5,8,0.75,87,1,0,0,0.4,0,0,9.375,646,3,NotFaulty
1,4,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,5170,1,NotFaulty
1,4,0,0,2,0,0,0,1,2,4,0,0,1,1,0,0,3,5171,1,NotFaulty
13,1,0,30,84,56,0,30,11,0.7167,949,1,0,0,0.3173,0,0,71.6154,403,21,NotFaulty
15,1,0,3,22,85,0,3,15,0.7619,116,1,0,0,0.4222,0,0,6.5333,350,3,NotFaulty
5,1,0,20,49,6,0,20,4,0.8,356,0.6,0,0,0.4333,0,0,69.2,1056,11,NotFaulty
3,1,0,1,9,1,0,1,3,0.75,36,1,0,0,0.5556,0,0,10.3333,1761,2,NotFaulty
15,1,0,21,49,53,0,21,15,0.6548,790,0,0,0,0.3524,0,0,51.2667,355,9,NotFaulty
12,1,0,2,13,66,0,2,12,2,26,0,0,0,0.7778,0,0,1.1667,445,1,NotFaulty
6,1,0,22,57,9,0,22,2,0.6,518,0,0,0,0.4333,0,0,85.1667,897,10,NotFaulty
13,1,0,17,51,0,0,17,9,0.619,869,0.1429,0,0,0.2378,0,0,65.3077,418,9,NotFaulty
6,1,0,16,32,15,0,16,6,2,172,0,0,0,0.2222,0,0,27.6667,908,4,NotFaulty
9,1,0,11,20,12,0,11,9,0.7917,257,0,0,0,0.5556,0,0,26.5556,609,7,NotFaulty
9,1,0,5,22,22,0,5,8,0.6528,203,0.4444,0,0,0.3542,0,0,20.5556,610,5,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.6667,0,0,0,1833,1,NotFaulty
4,1,0,2,8,4,0,2,4,0.9444,61,0,0,0,0.75,0,0,12.75,1376,2,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1377,1,NotFaulty
9,1,0,3,23,0,0,3,8,0.8,150,0,1,0,0.3,0,0,15.1111,613,4,NotFaulty
6,1,0,2,6,15,0,2,6,2,6,0,0,0,1,0,0,0,921,1,NotFaulty
9,1,0,6,48,0,0,6,9,0.5625,482,1,0,0,0.3611,0,0,52.1111,617,9,NotFaulty
4,1,0,5,10,0,0,5,4,0,71,0,0,0,0.5,0,0,16.5,1391,2,NotFaulty
9,1,0,31,63,12,0,31,5,0.675,1143,0.6,0,0,0.3125,0,0,125.4444,626,27,NotFaulty
1,1,0,1,3,0,0,1,0,2,35,0,0,0,0,0,0,33,5637,1,NotFaulty
26,1,0,15,73,263,0,15,22,0.8711,605,0,0,0,0.1853,0,0,21.9231,218,9,NotFaulty
5,2,0,1,8,6,0,1,3,0.9063,103,0.25,7,0.8125,0.4167,1,1,18,1138,1,NotFaulty
4,2,0,3,10,4,0,3,2,0.9874,1470,0.0094,103,0.8667,0.4167,1,1,340,1423,1,NotFaulty
3,1,0,3,4,1,0,3,2,0.75,23,0,0,0,0.6667,0,0,6,1899,1,Faulty
73,1,0,54,186,2312,0,54,70,0.9542,2186,0,2,0,0.0917,0,0,28.3425,80,12,Faulty
3,1,0,3,6,1,0,3,2,0.5,25,0,0,0,0.6667,0,0,7,1967,2,Faulty
3,1,0,3,4,1,0,3,2,0.5,19,0,0,0,0.6667,0,0,5,1968,1,Faulty
9,1,0,29,108,30,0,29,9,0.8125,1056,0,0,0,0.5,0,0,116.1111,662,20,Faulty
3,1,0,5,15,0,0,5,2,0.5,92,0,0,0,0.625,0,0,28.3333,1990,8,NotFaulty
4,2,0,1,7,4,0,1,2,0.9667,122,0.1,10,0.8667,0.4444,1,1,27,1493,1,NotFaulty
26,1,0,15,68,197,0,15,25,0.9284,750,0,0,0,0.2267,1,1,27.1154,232,7,NotFaulty
14,1,0,14,14,91,0,14,14,2,14,0,0,0,0.1333,0,0,0,433,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6064,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,6065,1,NotFaulty
13,1,0,1,27,30,0,1,13,0.4722,398,0,0,0,0.4231,0,0,28.9231,468,8,NotFaulty
1,3,0,0,4,0,0,0,0,2,76,0,0,1,1,0,0,75,6096,1,NotFaulty
3,1,0,2,14,1,0,2,2,0.5,71,0,0,0,0.625,0,0,22.3333,2034,6,NotFaulty
1,1,0,1,3,0,0,1,1,2,36,0,1,0,1,0,0,29,6107,3,NotFaulty
1,4,0,0,3,0,0,0,0,2,12,0,0,1,1,0,0,11,6108,1,NotFaulty
1,4,0,2,3,0,0,2,0,2,17,0,0,1,1,0,0,14,6109,1,NotFaulty
1,3,0,0,2,0,0,0,0,2,4,0,0,1,1,0,0,3,6110,1,NotFaulty
1,4,0,0,2,0,0,0,0,2,4,0,0,1,1,0,0,3,6111,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9444,78,0.1667,6,0.8667,0.4444,1,1,17,1528,1,NotFaulty
52,1,0,29,167,1048,0,29,24,0.8072,3908,0.1667,0,0,0.1723,0,0,73.9231,122,21,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,6372,1,NotFaulty
2,1,0,1,7,1,0,1,2,2,28,0,0,0,0.625,0,0,13,3187,2,NotFaulty
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,3188,1,NotFaulty
1,1,0,2,3,0,0,2,1,2,11,0,0,0,1,0,0,8,6378,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1595,1,NotFaulty
38,1,0,19,109,447,0,19,34,0.8311,1171,0.125,0,0,0.185,0,0,29.6053,170,16,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,1,0,0,0,1618,1,NotFaulty
51,1,0,34,149,949,0,34,46,0.892,1827,0.35,1,0,0.1235,0,0,34.4314,129,15,NotFaulty
3,1,0,1,19,3,0,1,3,2,162,0,0,0,0.5,1,1,53,2210,14,NotFaulty
10,1,0,0,10,45,0,0,10,1.1111,11,0,0,0,0.5333,0,0,0,664,1,NotFaulty
3,1,0,1,4,0,0,1,3,0,50,0,0,0,0.8889,0,0,14.6667,2214,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1662,1,NotFaulty
2,1,0,2,6,1,0,2,1,1.9804,418,0,0,0,1,0,0,182.5,3325,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,28,0,0,0,0,0,0,26,6651,1,NotFaulty
8,1,0,7,26,0,0,7,7,0.1429,466,0,0,0,0.325,0,0,57.125,834,8,NotFaulty
1,1,0,1,2,0,0,1,0,2,5,0,0,0,1,0,0,3,6679,1,NotFaulty
16,1,0,17,35,58,0,17,15,0.44,466,0,0,0,0.3472,0,0,27.8125,419,4,NotFaulty
13,1,0,10,57,46,0,10,13,0.9537,437,0,0,0,0.2769,0,0,31.2308,518,6,NotFaulty
1,3,0,1,3,0,0,1,0,2,29,0,0,1,1,0,0,28,6737,1,NotFaulty
1,3,0,0,3,0,0,0,0,2,14,0,0,1,1,0,0,13,6738,1,NotFaulty
1,3,0,0,4,0,0,0,0,2,58,0,0,1,1,0,0,57,6739,1,NotFaulty
9,1,0,27,45,28,0,27,7,0.9375,367,0,0,0,0.25,0,0,38.8889,750,6,NotFaulty
5,1,0,2,13,0,0,2,5,0.8,87,0,0,0,0.45,1,1,15.4,1354,8,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,6771,1,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,0,0,1,0.6667,0,0,4,3386,1,NotFaulty
30,1,0,10,67,89,0,10,17,0.9303,1658,0,0,0,0.2217,0,0,52.6667,230,36,NotFaulty
1,1,0,0,2,0,0,0,0,2,5,0,0,0,1,0,0,3,6923,1,NotFaulty
3,1,0,0,14,0,0,0,3,0.25,71,1,0,0,0.6667,0,0,22,2309,2,NotFaulty
4,1,0,0,11,4,0,0,4,0,54,0,0,0,1,0,0,12.25,1733,3,NotFaulty
2,1,0,2,11,0,0,2,2,0,46,0,0,0,0.6667,0,0,20.5,3468,1,NotFaulty
10,1,0,2,15,21,0,2,10,0.6111,66,0,0,0,0.3667,0,0,5.4,694,2,NotFaulty
10,1,0,10,38,43,0,10,10,0.8889,245,0,0,0,0.2556,0,0,23.4,696,10,NotFaulty
4,1,0,6,15,0,0,6,4,0,79,0,0,0,0.5,1,1,18.5,1744,4,NotFaulty
9,1,0,5,16,34,0,5,9,0.9375,95,0,0,0,0.3175,0,0,9.3333,776,3,NotFaulty
2,6,0,0,32,1,0,0,1,0,427,0.5455,0,0.9986,1,0,0,201.5,3495,1,NotFaulty
2,1,0,6,8,0,0,6,1,0,61,0,0,0,0.6667,0,0,29,3497,2,NotFaulty
2,1,0,9,14,0,0,9,1,0,87,0,0,0,0.6667,0,0,42,3499,3,NotFaulty
2,1,0,8,20,0,0,8,1,0,132,0,0,0,0.6667,0,0,64.5,3501,4,NotFaulty
2,1,0,9,13,0,0,9,1,0,119,0,0,0,0.6667,0,0,58,3505,6,NotFaulty
2,2,0,2,5,0,0,2,1,0,38,0,0,0.9846,0.6667,0,0,17,3506,2,NotFaulty
2,2,0,2,5,0,0,2,1,0,35,0,0,0.9091,0.625,0,0,15.5,3507,1,NotFaulty
20,1,0,28,111,174,0,28,10,0.9393,996,0.1538,0,0,0.1429,0,0,48.15,353,9,NotFaulty
4,1,0,0,9,0,0,0,3,0,29,0,0,0,0.5833,0,0,6,1767,1,NotFaulty
4,4,0,0,8,6,0,0,4,2,20,0,0,1,0.6667,0,0,4,1768,1,NotFaulty
4,1,0,0,9,0,0,0,4,0.4444,62,1,0,0,0.625,0,0,13.75,1770,3,NotFaulty
2,1,0,0,7,0,0,0,2,0,26,0,0,0,0.75,0,0,11,3541,1,NotFaulty
6,1,0,4,16,0,0,4,6,0,74,0,0,0,0.8333,0,0,11.1667,1181,2,NotFaulty
7,1,0,3,11,21,0,3,6,2,44,0,0,0,0.5,0,0,5.2857,1014,2,NotFaulty
17,1,0,15,38,0,0,15,16,0.5,275,0,0,0,0.3636,0,0,15.0588,419,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.9792,387,0.0313,31,0.8667,0.4444,1,1,87.75,1782,1,NotFaulty
2,1,0,0,7,0,0,0,2,0,26,0,0,0,0.75,0,0,11,3566,1,NotFaulty
2,1,0,4,8,1,0,4,2,2,60,0,0,0,0.6,0,0,29,3570,7,NotFaulty
16,1,0,1,44,120,0,1,15,1,394,0,0,0,0.2,0,0,23.5625,449,9,NotFaulty
2,4,0,0,7,1,0,0,2,2,26,0,0,0.9885,0.75,0,0,12,3595,2,NotFaulty
7,1,0,4,30,19,0,4,2,0.6667,267,1,0,0,0.381,0,0,36.8571,1030,10,NotFaulty
8,1,0,3,15,14,0,3,8,0.4286,122,0,0,0,0.6458,0,0,13.5,902,2,NotFaulty
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.6,0,0,5,3612,1,NotFaulty
16,1,0,1,53,14,0,1,14,0.4,432,0.6667,0,0,0.4,0,0,25.8125,454,21,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,2,1,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5,0,0,0,3,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,7,1,NotFaulty
7,1,0,0,7,21,0,0,7,2,7,0,0,0,0.9286,0,0,0,3,1,NotFaulty
2,1,0,0,3,1,0,0,2,0,23,0,0,0,0.6667,0,0,9,11,1,NotFaulty
4,2,0,1,7,0,0,1,4,0.3333,38,0.6667,0,0.8125,0.5833,1,5,7.75,6,1,NotFaulty
47,1,0,9,101,761,0,9,12,0.8527,1475,1,0,0,0.1826,0,0,30,2,9,NotFaulty
3,1,0,0,6,3,0,0,3,2,22,0,0,0,0.5556,0,0,6.3333,45,2,NotFaulty
2,1,0,1,4,0,0,1,2,0,13,1,0,0,0.75,0,0,5,69,1,NotFaulty
2,1,0,1,5,1,0,1,2,2,15,0,0,0,0.5,0,0,6.5,71,2,NotFaulty
3,1,0,0,12,3,0,0,3,2,109,0,0,0,0.5,0,0,35.3333,52,13,NotFaulty
4,1,0,0,10,0,0,0,4,0,26,1,0,0,0.625,0,0,5.25,40,1,NotFaulty
2,1,0,1,4,1,0,1,2,2,10,0,0,0,0.5,0,0,4,81,1,NotFaulty
2,1,0,0,5,1,0,0,2,2,12,0,0,0,0.5,0,0,5,82,1,NotFaulty
10,1,0,3,15,43,0,3,10,0.8889,54,1,0,0,0.95,0,0,4.3,17,2,NotFaulty
