WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
4,1,0,1,5,2,0,1,0,0.3333,26,1,0,0,0.45,0,0,5,1005,1,Faulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1006,1,NotFaulty
6,1,0,2,19,0,0,2,6,0.36,172,0.2,0,0,0.4,1,1,26.8333,673,10,NotFaulty
7,1,0,0,18,0,0,0,7,0.3333,137,1,0,0,0.3929,1,1,18.1429,579,9,NotFaulty
1,1,0,0,2,0,0,0,1,2,4,0,0,0,1,0,0,3,4060,1,NotFaulty
7,1,0,0,9,0,0,0,6,0.6667,94,0.5,1,0,0.375,1,1,11.8571,581,6,NotFaulty
2,1,0,2,6,0,0,2,1,0.3333,37,0,0,0,0.6,0,0,16,2038,3,NotFaulty
2,1,0,2,6,0,0,2,1,0.3333,37,0,0,0,0.6,0,0,16,2040,3,NotFaulty
2,1,0,2,6,0,0,2,1,0.3333,36,0,0,0,0.6,0,0,15.5,2042,3,NotFaulty
8,1,0,3,9,22,0,3,0,0.5714,47,1,0,0,0.3125,0,0,4.5,511,1,NotFaulty
5,1,0,2,8,2,0,2,1,0.375,37,1,0,0,0.4,0,0,6,819,1,NotFaulty
4,1,0,2,5,2,0,2,0,0.3333,26,1,0,0,0.45,0,0,5,1025,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1026,1,NotFaulty
9,1,0,2,22,0,0,2,9,0.55,176,0.2,0,0,0.4167,1,1,18,458,10,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.8333,0,0,0,2063,1,NotFaulty
3,1,0,8,16,1,0,8,3,0.5,112,1,0,0,0.6667,0,0,35,1378,4,NotFaulty
3,1,0,2,4,3,0,2,3,2,8,0,0,0,0.6667,0,0,1.6667,1379,1,NotFaulty
6,1,0,0,6,15,0,0,5,1,23,0,1,0,1,0,0,2.6667,690,1,NotFaulty
29,1,0,16,65,270,0,16,18,0.8786,701,1,0,0,0.1872,0,0,22.4828,145,11,NotFaulty
10,1,0,2,17,11,0,2,10,0.5556,123,1,0,0,0.375,0,0,11,424,6,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
2,4,0,0,4,1,0,0,2,2,10,1,0,1,0.75,0,0,3.5,2123,1,NotFaulty
2,1,0,2,5,0,0,2,1,0,14,0,0,0,0.75,0,0,5.5,2124,1,Faulty
2,1,0,2,5,1,0,2,1,1,12,0,0,0,0.75,0,0,4.5,2125,1,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4252,1,NotFaulty
4,1,0,2,7,0,0,2,2,0,50,0,0,0,0.5,1,1,11.25,1065,5,NotFaulty
11,2,0,11,53,25,0,11,7,0.76,378,1,0,0.8767,0.275,0,0,32.9091,389,4,Faulty
10,1,0,5,10,45,0,5,10,2,10,0,0,0,1,0,0,0,428,1,NotFaulty
3,1,0,2,5,1,0,2,2,0,32,0,0,0,0.5556,0,0,9,1431,2,NotFaulty
3,1,0,8,10,1,0,8,2,0.3333,58,0,0,0,0.5,0,0,17.3333,1432,3,NotFaulty
3,1,0,3,5,1,0,3,2,0,32,0,0,0,0.5556,0,0,9,1434,2,NotFaulty
3,1,0,3,5,1,0,3,2,0.5,28,0,0,0,0.5556,0,0,7.6667,1435,2,NotFaulty
3,1,0,3,5,1,0,3,2,0.5,28,0,0,0,0.5556,0,0,7.6667,1436,2,NotFaulty
14,1,0,26,53,39,0,26,11,0.8531,288,0.6364,0,0,0.5385,0,0,18.7857,309,5,NotFaulty
13,1,0,4,23,58,0,4,13,0.6667,95,1,0,0,0.2308,0,0,6.2308,334,3,NotFaulty
4,1,0,9,11,6,0,9,4,2,42,0,0,0,0.75,0,0,9.5,1088,2,NotFaulty
19,1,0,13,51,0,0,13,18,0.5556,265,0.5,0,0,0.1754,0,0,12.8421,230,5,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.6667,0,0,0,731,1,NotFaulty
9,1,0,14,37,6,0,14,7,0.375,204,1,0,0,0.625,0,0,21.5556,489,4,NotFaulty
4,1,0,1,6,6,0,1,4,1,79,1,0,0,0.5625,0,0,18.5,1104,6,NotFaulty
4,2,0,1,7,4,0,1,2,0.9667,122,0.1,10,0.8667,0.4444,1,1,27,1105,1,NotFaulty
5,2,0,1,8,6,0,1,3,0.9318,139,0.1818,10,0.8125,0.375,1,1,24.6,885,1,NotFaulty
57,1,0,8,57,1596,0,8,57,2,57,0,0,0,0.1316,0,0,0,78,1,NotFaulty
2,1,0,6,14,0,0,6,1,0,58,0,0,0,0.75,0,0,27.5,2243,3,Faulty
1,1,0,1,3,0,0,1,0,2,70,0,0,0,0,0,0,68,4487,1,Faulty
4,2,0,1,7,4,0,1,2,0.9744,155,0.0769,13,0.8667,0.4444,1,1,34.5,1122,1,NotFaulty
35,1,0,7,35,595,0,7,35,2,35,0,0,0,0.2122,0,0,0,129,1,NotFaulty
1,1,0,2,5,0,0,2,0,2,110,0,0,0,0,0,0,107,4527,1,Faulty
25,1,0,4,25,300,0,4,25,2,25,0,0,0,0.3086,0,0,0,182,1,NotFaulty
3,1,0,1,5,1,0,1,2,0,19,0,0,0,0.6667,0,0,5,1518,1,Faulty
3,1,0,6,10,1,0,6,2,0,52,0,0,0,0.5556,0,0,15.6667,1520,4,Faulty
2,1,0,2,6,0,0,2,1,0,37,0,0,0,0.6667,0,0,16,2281,1,Faulty
2,1,0,6,25,0,0,6,1,0,154,0,0,0,0.75,0,0,75,2286,8,Faulty
3,1,0,6,19,1,0,6,2,0,81,0,0,0,0.6667,0,0,25.6667,1525,2,Faulty
3,1,0,1,5,1,0,1,2,0,21,0,0,0,0.6667,0,0,5.6667,1526,1,Faulty
3,1,0,4,13,1,0,4,2,0,53,0,0,0,0.5556,0,0,16,1528,3,Faulty
2,1,0,8,10,0,0,8,1,0,32,0,0,0,0.75,0,0,14.5,2293,1,Faulty
2,1,0,1,4,0,0,1,1,0,15,0,0,0,0.75,0,0,6,2294,1,Faulty
3,1,0,3,7,1,0,3,2,0,20,0,0,0,0.6667,0,0,5.3333,1530,1,Faulty
3,1,0,2,12,1,0,2,2,0,70,0,0,0,0.5,0,0,21.3333,1532,4,Faulty
3,1,0,8,20,1,0,8,2,0,180,0,0,0,0.4667,0,0,57.3333,1536,10,Faulty
3,1,0,8,23,1,0,8,2,0,162,0,0,0,0.4444,0,0,50.6667,1539,8,Faulty
2,1,0,7,19,0,0,7,1,0,108,0,0,0,0.6667,0,0,51.5,2312,5,Faulty
2,1,0,4,16,0,0,4,1,0,94,0,0,0,0.6667,0,0,44.5,2315,5,Faulty
2,1,0,2,4,0,0,2,1,0,16,0,0,0,0.75,0,0,6.5,2316,1,Faulty
3,1,0,1,6,1,0,1,2,0,26,0,0,0,0.5556,0,0,7,1545,1,Faulty
3,1,0,2,5,1,0,2,2,0,26,0,0,0,0.5556,0,0,7,1546,1,Faulty
1,1,0,0,2,0,0,0,1,2,17,0,0,0,1,0,0,3,4862,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1216,1,NotFaulty
24,1,0,5,24,276,0,5,24,2,24,0,0,0,0.2292,0,0,0,203,1,NotFaulty
25,1,0,6,26,300,0,6,25,2,73,0,0,0,0.224,0,0,1.92,196,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1229,1,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,4920,1,NotFaulty
2,1,0,2,4,0,0,2,1,0,14,0,0,0,0.6667,0,0,5.5,2461,1,NotFaulty
2,1,0,3,5,0,0,3,1,0,17,0,0,0,0.6667,0,0,7,2462,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,3,12,4,0,3,3,0.25,69,0.5,0,0,0.5333,0,0,12.4,1002,2,NotFaulty
5,1,0,4,7,4,0,4,2,0.8125,39,0.75,0,0,0.3,0,0,6,1003,1,NotFaulty
4,1,0,3,4,6,0,3,4,2,4,0,0,0,0.375,0,0,0,1254,1,NotFaulty
3,1,0,1,3,3,0,1,3,2,3,0,0,0,0.8333,0,0,0,1674,1,NotFaulty
3,1,0,2,4,3,0,2,3,1,16,1,0,0,0.5556,0,0,3.6667,1675,1,NotFaulty
2,1,0,0,11,1,0,0,2,2,132,1,0,0,0.5,0,0,64,2521,17,NotFaulty
5,1,0,2,11,4,0,2,5,0.6667,82,1,0,0,0.36,0,0,14.8,1010,4,NotFaulty
26,1,0,6,26,325,0,6,26,2,26,0,0,0,0.4231,0,0,0,195,1,NotFaulty
73,1,0,22,114,2240,0,22,70,0.8472,835,1,0,0,0.0919,1,1,10.3014,71,4,NotFaulty
2,1,0,4,4,1,0,4,1,1,13,0,0,0,0.75,0,0,5,2593,1,NotFaulty
2,1,0,4,4,1,0,4,1,1,13,0,0,0,0.75,0,0,5,2594,1,NotFaulty
2,1,0,4,4,1,0,4,1,1,13,0,0,0,0.75,0,0,5,2595,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5192,1,NotFaulty
7,1,0,9,22,7,0,9,6,0.5556,203,1,0,0,0.4286,0,0,27.5714,743,2,NotFaulty
9,1,0,8,9,36,0,8,9,2,9,0,0,0,0.2346,0,0,0,579,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1304,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,5217,1,NotFaulty
4,1,0,1,4,6,0,1,4,2,4,0,0,0,0.6667,0,0,0,1305,1,NotFaulty
14,1,0,4,14,91,0,4,14,2,14,0,0,0,0.3714,0,0,0,373,1,NotFaulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,5236,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,2619,1,NotFaulty
5,1,0,1,15,0,0,1,4,0.4167,84,0.3333,0,0,0.4667,0,0,15.2,1049,4,Faulty
3,1,0,8,15,1,0,8,1,0,91,0.5,0,0,0.6,0,0,28.6667,1752,9,NotFaulty
4,1,0,4,19,4,0,4,3,0.3333,121,1,0,0,0.375,0,0,29,1317,10,Faulty
2,1,0,4,5,0,0,4,1,0,20,0,0,0,0.75,0,0,8.5,2637,2,Faulty
3,1,0,2,4,1,0,2,2,0,18,0,0,0,0.6667,0,0,4.6667,1759,1,Faulty
3,1,0,2,5,1,0,2,2,0,25,0,0,0,0.5556,0,0,6.6667,1760,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,2641,1,Faulty
2,1,0,1,5,0,0,1,1,0,20,0,0,0,0.6667,0,0,8,2642,1,Faulty
3,1,0,1,4,1,0,1,2,0,17,0,0,0,0.6667,0,0,4.3333,1762,1,Faulty
3,1,0,1,4,1,0,1,2,0,17,0,0,0,0.6667,0,0,4.3333,1763,1,Faulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,1764,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,2647,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,2648,1,Faulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,1766,1,Faulty
2,1,0,4,5,0,0,4,1,0,20,0,0,0,0.75,0,0,8.5,2651,2,Faulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,1768,1,Faulty
3,1,0,1,4,1,0,1,2,0,17,0,0,0,0.6667,0,0,4.3333,1769,1,Faulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,1770,1,Faulty
3,1,0,1,4,1,0,1,2,0,17,0,0,0,0.6667,0,0,4.3333,1771,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,2658,1,Faulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,1773,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,2661,1,Faulty
2,1,0,2,4,0,0,2,1,0,17,0,0,0,0.75,0,0,7,2662,1,Faulty
2,1,0,2,4,0,0,2,1,0,17,0,0,0,0.75,0,0,7,2663,1,Faulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,1776,1,Faulty
3,1,0,1,5,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,1777,1,Faulty
3,1,0,1,4,1,0,1,2,0,18,0,0,0,0.6667,0,0,4.6667,1778,1,Faulty
2,1,0,1,4,0,0,1,1,0,13,0,0,0,0.75,0,0,5,2668,1,Faulty
3,1,0,1,5,1,0,1,2,0,28,0,0,0,0.5556,0,0,7.6667,1780,2,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5342,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5343,1,NotFaulty
21,1,0,66,214,210,0,66,16,1.05,3380,0,0,0,0.1317,0,0,159.381,272,95,Faulty
15,1,0,15,66,29,0,15,14,0.8095,662,0.5556,0,0,0.3214,0,0,41.9333,383,19,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1440,1,NotFaulty
7,1,0,1,7,21,0,1,7,2,7,0,0,0,0.4762,0,0,0,824,1,NotFaulty
9,1,0,14,39,0,0,14,8,0.25,174,1,0,0,0.4583,0,0,18.2222,642,3,NotFaulty
15,1,0,3,40,97,0,3,13,0.8929,268,0.5,1,0,0.381,0,0,16.6,386,5,NotFaulty
2,3,0,0,6,0,0,0,1,0,25,0,0,0.9886,0.625,1,1,11,2903,2,NotFaulty
4,3,0,1,10,4,0,1,4,0.0741,265,1,0,0.9,0.5625,2,2,63,1458,18,NotFaulty
8,3,0,1,17,0,0,1,8,0.3286,276,1,0,0.625,0.4375,1,4,32.25,732,9,NotFaulty
34,1,0,4,97,537,0,4,23,0.9668,5651,0.5714,0,0,0.1717,0,0,164.5882,175,14,NotFaulty
29,1,0,1,40,400,0,1,28,1.0119,1051,0,0,0,0.1607,0,0,35.0345,207,7,Faulty
24,2,0,2,31,0,0,2,24,0.1522,428,1,0,0.2903,0.4583,1,2,16.75,252,5,NotFaulty
2,1,0,2,5,1,0,2,1,2,8,0,0,0,1,0,0,3,3027,1,Faulty
49,2,0,7,75,0,0,7,46,0.6083,895,0.8,0,0.1,0.1458,1,1,17.1633,125,4,Faulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.75,0,0,0,3067,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.8333,0,0,0,2045,1,NotFaulty
4,1,0,4,14,0,0,4,3,0.5,81,0.5,1,0,0.5556,0,0,18.75,1535,2,NotFaulty
5,1,0,3,19,10,0,3,4,1.125,142,0,1,0,0.75,0,0,27,1230,4,NotFaulty
5,1,0,1,7,10,0,1,4,1.125,43,0,1,0,0.75,0,0,7.2,1231,1,NotFaulty
5,1,0,2,8,10,0,2,4,1.125,26,0,1,0,0.75,0,0,3.8,1232,1,NotFaulty
7,1,0,1,39,21,0,1,3,2,228,0,0,0,0.2653,0,0,31.5714,882,4,NotFaulty
21,1,0,0,43,116,0,0,19,0.8818,723,0.3636,0,0,0.38,0,0,32.381,297,30,NotFaulty
36,1,0,10,88,360,0,10,34,0.6114,1041,1,0,0,0.2014,0,0,27.7778,176,25,Faulty
1,1,0,1,3,0,0,1,0,2,112,0,0,0,0,0,0,110,6340,1,Faulty
6,1,0,25,23,1,0,25,4,0.68,237,0.6,1,0,0.44,0,0,37.6667,1093,3,Faulty
24,1,0,9,41,226,0,9,23,0.8587,237,0.25,1,0,0.3967,0,0,8.7083,274,2,NotFaulty
28,1,0,10,65,378,0,10,26,1.0247,711,0,1,0,0.3704,0,0,24.2857,236,4,Faulty
26,1,0,4,44,85,0,4,24,0.68,350,0.5,0,0,0.3077,0,0,12.3077,256,5,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,3332,1,NotFaulty
4,1,0,5,4,6,0,5,4,2,4,0,0,0,0.425,0,0,0,1671,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.7,0,0,0,3347,1,NotFaulty
9,1,0,4,22,4,0,4,8,0.5833,109,1,1,0,0.4063,0,0,10.7778,745,4,NotFaulty
4,1,0,5,16,6,0,5,4,1.3333,48,0,0,0,0.5,0,0,10.75,1677,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,3356,1,NotFaulty
4,2,0,0,6,6,0,0,1,1,21,0,1,0.8571,1,1,1,4,1679,1,NotFaulty
4,2,0,0,5,6,0,0,1,1,20,0,1,0.8571,1,1,1,3.75,1680,1,NotFaulty
6,1,0,7,8,13,0,7,5,0.9,29,0,0,0,0.2963,0,0,3.5,1121,1,Faulty
6,1,0,7,8,13,0,7,5,0.9,29,0,0,0,0.2963,0,0,3.5,1122,1,Faulty
1,1,0,1,3,0,0,1,0,2,63,0,0,0,0,0,0,61,6734,1,Faulty
1,1,0,1,3,0,0,1,0,2,119,0,0,0,0,0,0,117,6735,1,NotFaulty
6,1,0,16,78,15,0,16,5,1.2,516,0,0,0,0.3571,0,0,84.8333,1129,28,NotFaulty
1,1,0,1,3,0,0,1,0,2,49,0,0,0,0,0,0,47,6780,1,Faulty
1,1,0,1,8,0,0,1,1,2,205,0,0,0,1,0,0,192,6794,14,NotFaulty
1,1,0,1,3,0,0,1,0,2,133,0,0,0,0,0,0,131,6795,1,Faulty
18,1,0,24,89,139,0,24,16,0.9412,1437,1,0,0,0.2217,0,0,78.6111,384,39,Faulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5556,0,0,0,2310,1,NotFaulty
5,1,0,8,26,10,0,8,4,1.125,159,0,1,0,0.5,0,0,30.4,1389,9,NotFaulty
5,1,0,2,17,10,0,2,4,1.125,79,0.5,1,0,0.5,0,0,14.4,1391,3,NotFaulty
4,1,0,3,16,4,0,3,4,1,66,0.5,0,0,0.4375,0,0,15,1740,3,NotFaulty
5,1,0,10,32,8,0,10,4,1.0313,213,0.75,1,0,0.5,0,0,40,1395,7,NotFaulty
2,1,0,12,9,1,0,12,2,2,95,0,0,0,0.5,0,0,46.5,3495,11,NotFaulty
3,1,0,2,20,3,0,2,3,1.5,84,0.5,0,0,0.4167,0,0,26.3333,2332,3,NotFaulty
5,1,0,2,10,10,0,2,4,1.125,26,0,1,0,0.5,0,0,3.8,1400,1,NotFaulty
27,1,0,12,40,331,0,12,26,0.9519,236,0.25,1,0,0.375,0,0,7.5926,260,2,NotFaulty
5,1,0,4,14,10,0,4,4,1.125,39,0,1,0,0.5,0,0,6.4,1407,2,NotFaulty
5,1,0,2,10,10,0,2,4,1.125,26,0,1,0,0.5,0,0,3.8,1408,1,NotFaulty
29,1,0,14,68,394,0,14,26,0.9643,365,0.25,1,0,0.3254,0,0,11.4483,243,2,Faulty
5,1,0,10,17,10,0,10,4,1.125,61,0,1,0,0.5,0,0,10.8,1416,3,NotFaulty
27,1,0,7,39,351,0,7,26,1.0256,181,0,1,0,0.375,0,0,5.5926,263,2,NotFaulty
28,1,0,12,65,348,0,12,26,0.9339,584,0,1,0,0.3704,0,0,19.3571,255,3,Faulty
5,1,0,2,8,10,0,2,4,1.125,24,0,1,0,0.5,0,0,3.4,1431,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,3580,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5,0,0,0,2387,1,NotFaulty
5,1,0,2,22,10,0,2,4,1.125,107,0.5,1,0,0.4375,0,0,20,1434,4,NotFaulty
5,1,0,6,26,10,0,6,4,1.125,120,0,1,0,0.4375,0,0,22.6,1436,6,NotFaulty
5,1,0,5,16,10,0,5,4,1.125,66,0,1,0,0.4375,0,0,11.8,1438,3,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,3597,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,3598,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,3599,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,3600,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,3601,1,NotFaulty
2,1,0,3,4,0,0,3,1,0.5,20,0,0,0,0.625,0,0,8,3602,1,NotFaulty
3,1,0,2,6,3,0,2,2,2,21,0,0,0,0.5556,0,0,6,2402,1,NotFaulty
69,1,0,28,141,2138,0,28,58,0.8676,1064,1,0,0,0.1137,0,0,14.3623,105,6,NotFaulty
2,1,0,2,2,1,0,2,2,2,2,0,0,0,0.75,0,0,0,3653,1,NotFaulty
3,1,0,2,5,3,0,2,2,1,23,0,0,0,0.5,0,0,6.3333,2436,1,Faulty
5,1,0,2,8,8,0,2,2,0.75,31,1,1,0,0.4167,0,0,5,1462,1,Faulty
4,1,0,8,13,0,0,8,2,0.1667,61,0.5,0,0,0.5,0,0,13.75,1830,5,NotFaulty
8,1,0,0,21,0,0,0,8,0.3571,102,1,0,0,0.4583,0,0,11.5,916,2,NotFaulty
4,1,0,3,16,0,0,3,3,0.3333,198,1,0,0,0.6667,0,0,48.25,1834,2,NotFaulty
8,1,0,6,21,8,0,6,7,0.7143,126,0,0,0,0.7143,0,0,14.375,918,3,NotFaulty
8,1,0,19,63,28,0,19,2,2,373,0,0,0,0.3611,0,0,45.625,922,8,NotFaulty
6,1,0,6,17,0,0,6,1,0.55,165,0,0,0,0.3667,0,0,25.8333,1232,5,Faulty
9,1,0,12,33,22,0,12,9,0.7813,234,1,0,0,0.3194,0,0,24.5556,824,10,NotFaulty
1,1,0,1,3,0,0,1,0,2,21,0,0,0,0,0,0,19,7420,1,Faulty
4,1,0,1,10,0,0,1,4,0,60,0,0,0,0.5,1,1,13.5,1856,4,NotFaulty
23,1,0,30,87,221,0,30,21,0.8312,781,1,1,0,0.1414,0,0,32.6522,326,19,Faulty
14,1,0,32,110,85,0,32,13,1.0308,778,0.2,0,0,0.2154,0,0,54.2143,543,24,Faulty
15,1,0,1,25,103,0,1,15,1,111,0.5,0,0,0.275,0,0,6.2667,507,2,NotFaulty
14,1,0,1,21,87,0,1,13,0.9231,90,1,0,0,0.4615,0,0,5.2857,545,2,NotFaulty
17,1,0,24,80,8,0,24,12,0.625,936,1,0,0,0.3025,0,0,53.8235,455,54,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,7744,1,NotFaulty
7,1,0,17,51,9,0,17,5,0.5,424,1,0,0,0.3265,0,0,59.4286,1111,18,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,Faulty
5,1,0,3,10,0,0,3,3,0,62,0,0,0,0.45,0,0,11.2,1557,3,Faulty
5,1,0,3,11,0,0,3,5,0.6667,57,1,0,0,0.36,1,1,9.8,1559,4,NotFaulty
5,1,0,10,25,0,0,10,4,0.25,257,1,0,0,0.75,0,0,50.2,1560,3,NotFaulty
12,1,0,2,12,66,0,2,12,2,12,0,0,0,0.2639,0,0,0,651,1,NotFaulty
14,1,0,5,22,81,0,5,12,0.8974,74,1,0,0,0.2262,0,0,4.0714,559,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.8333,0,0,0,2611,1,NotFaulty
4,1,0,34,47,0,0,34,4,0,322,1,0,0,0.75,0,0,79.25,1959,3,NotFaulty
5,1,0,2,5,10,0,2,5,2,5,0,0,0,0.36,0,0,0,1568,1,NotFaulty
3,1,0,2,3,3,0,2,3,2,3,0,0,0,0.8333,0,0,0,2615,1,NotFaulty
11,1,0,4,24,39,0,4,10,0.6,171,1,0,0,0.303,0,0,14.2727,715,6,NotFaulty
2,1,0,3,5,0,0,3,1,0.5,29,0,0,0,0.625,0,0,12.5,3935,3,NotFaulty
2,1,0,3,5,0,0,3,1,0.5,29,0,0,0,0.625,0,0,12.5,3937,3,NotFaulty
3,1,0,27,33,1,0,27,2,0.5,173,1,0,0,1,0,0,56.3333,2625,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1970,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,7882,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1971,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,1972,1,NotFaulty
15,1,0,13,33,95,0,13,10,0.8333,336,0.1667,0,0,0.2048,0,0,21,527,8,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,7916,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,7917,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1980,1,NotFaulty
47,1,0,9,47,1081,0,9,47,2,47,0,0,0,0.1163,0,0,0,169,1,NotFaulty
5,1,0,4,15,4,0,4,5,0.5,136,1,0,0,0.6,0,0,25.2,1595,4,NotFaulty
4,1,0,2,4,6,0,2,4,2,4,0,0,0,0.5833,0,0,0,1995,1,NotFaulty
4,1,0,0,4,6,0,0,4,2,4,0,0,0,1,0,0,0,1996,1,NotFaulty
6,1,0,10,18,0,0,10,5,0.2,127,1,0,0,0.5333,0,0,20,1333,4,NotFaulty
17,1,0,8,53,0,0,8,16,0.5313,435,0.125,0,0,0.1648,1,1,24.1176,472,7,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,2007,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,8031,1,NotFaulty
3,1,0,2,4,0,0,2,3,0.5,20,1,0,0,0.5556,0,0,5,2678,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,2009,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9333,67,0.2,5,0.8667,0.4444,1,1,14.5,2010,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,2011,1,NotFaulty
65,1,0,18,65,2080,0,18,65,1.0156,67,0,0,0,0.1248,0,0,0,124,1,NotFaulty
6,1,0,0,11,0,0,0,6,0.2,46,1,0,0,0.3667,0,0,6.3333,1352,1,Faulty
0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
63,1,0,7,114,1661,0,7,48,0.9537,1510,0.9677,0,0,0.1698,0,0,22.4762,130,13,Faulty
48,1,0,0,48,1128,0,0,48,2,48,0,0,0,0.1833,0,0,0,172,1,NotFaulty
2,1,0,2,5,1,0,2,1,2,8,0,0,0,1,0,0,3,4145,1,NotFaulty
2,1,0,2,5,1,0,2,1,2,8,0,0,0,1,0,0,3,4146,1,NotFaulty
2,1,0,2,5,1,0,2,1,2,8,0,0,0,1,0,0,3,4147,1,NotFaulty
