WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,FAULTY
2,1,0,6,8,0,0,6,1,0,53,0,0,0,0.6,0,0,24,1437,1,NotFaulty
11,1,0,6,28,0,0,6,10,0.4,136,0,0,0,0.2338,1,1,11.1818,263,5,NotFaulty
2,1,0,1,3,1,0,1,1,1,10,0,0,0,0.75,0,0,3.5,1447,1,NotFaulty
4,1,0,5,13,0,0,5,3,0.3333,64,0.6667,0,0,0.5,0,0,14.25,725,2,NotFaulty
15,1,0,103,141,35,0,103,8,0.8254,1104,0.7778,0,0,0.2,0,0,72,195,8,Faulty
3,1,0,7,9,1,0,7,2,0,39,0,0,0,0.6667,0,0,11.6667,977,1,NotFaulty
5,1,0,2,20,0,0,2,5,0.25,82,0,0,0,0.4,0,0,15.2,588,2,NotFaulty
2,1,0,3,5,0,0,3,1,0.25,36,0,0,0,0.6,0,0,15,1471,2,NotFaulty
7,1,0,8,20,0,0,8,4,0.3889,93,1,0,0,0.4,0,0,11.8571,421,3,NotFaulty
6,2,0,1,9,9,0,1,4,0.9952,1515,0.024,123,0.7647,0.3,1,1,230.6667,493,2,NotFaulty
2,1,0,4,25,0,0,4,1,0,138,0,0,0,0.6667,0,0,67,1484,9,Faulty
2,1,0,2,4,0,0,2,1,0,19,0,0,0,0.6667,0,0,7.5,1485,1,Faulty
2,1,0,4,9,0,0,4,1,0,38,0,0,0,0.6667,0,0,17,1487,3,Faulty
21,1,0,7,53,28,0,7,21,0.75,457,1,0,0,0.1973,1,1,20.1429,143,10,NotFaulty
3,1,0,3,6,1,0,3,2,0.5,47,0,0,0,0.4667,0,0,14,1004,3,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,754,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,755,1,NotFaulty
4,1,0,4,7,0,0,4,3,0.3333,33,0.5,0,0,0.5,0,0,6.75,756,2,NotFaulty
93,1,0,85,409,3098,0,85,44,0.938,4335,0.6383,0,0,0.0913,0,0,45.1075,37,40,Faulty
2,1,0,1,4,0,0,1,1,0,15,0,0,0,0.75,0,0,6,1741,1,Faulty
2,1,0,4,9,0,0,4,1,0,31,0,0,0,0.75,0,0,14,1742,2,Faulty
2,1,0,2,8,0,0,2,1,0,33,0,0,0,0.6667,0,0,14.5,1744,2,Faulty
2,1,0,2,4,0,0,2,1,0.3333,24,0,0,0,0.625,0,0,9.5,1745,1,Faulty
2,1,0,5,10,0,0,5,1,0.25,50,0,0,0,0.6,0,0,22,1747,3,Faulty
4,1,0,12,22,0,0,12,1,0.5833,113,0.75,0,0,0.4375,0,0,26.25,875,4,NotFaulty
2,1,0,5,9,0,0,5,1,0,59,0,0,0,0.625,0,0,27,1753,3,Faulty
2,1,0,7,9,0,0,7,1,0,43,0,0,0,0.6667,0,0,20,1754,2,NotFaulty
2,1,0,8,13,0,0,8,1,0,75,0,0,0,0.625,0,0,35,1756,3,NotFaulty
2,1,0,12,24,0,0,12,1,0,142,0,0,0,0.6667,0,0,69,1764,14,NotFaulty
2,1,0,6,7,0,0,6,1,0,32,0,0,0,0.6667,0,0,14.5,1766,3,NotFaulty
3,1,0,6,9,0,0,6,2,0.1667,51,0.6667,0,0,0.5,0,0,15,1178,2,NotFaulty
2,1,0,8,19,0,0,8,2,0,89,0,0,0,0.6667,0,0,43,1775,13,NotFaulty
3,1,0,8,11,0,0,8,2,0.25,72,0,0,0,0.4667,0,0,21.6667,1185,3,NotFaulty
3,1,0,8,11,0,0,8,2,0.125,78,0,0,0,0.4667,0,0,23.6667,1187,2,NotFaulty
2,1,0,4,4,0,0,4,1,0,17,0,0,0,0.75,0,0,7,1781,1,NotFaulty
2,1,0,7,8,0,0,7,1,0,70,0,0,0,0.6,0,0,32,1782,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,1783,1,NotFaulty
2,1,0,11,9,0,0,11,1,0,40,0,0,0,0.6667,0,0,18,1784,1,NotFaulty
1,1,0,1,2,0,0,1,0,2,8,0,0,0,0,0,0,5,3570,1,NotFaulty
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1786,1,NotFaulty
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1787,1,NotFaulty
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1788,1,NotFaulty
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1789,1,NotFaulty
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1790,1,NotFaulty
2,1,0,0,3,1,0,0,1,2,7,0,0,0,1,0,0,2.5,1791,1,NotFaulty
1,1,0,6,7,0,0,6,0,2,32,0,0,0,0,0,0,25,3583,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
5,1,0,6,5,10,0,6,5,1.25,9,0,0,0,0.4667,0,0,0,717,1,NotFaulty
18,1,0,19,49,0,0,19,17,0.3235,187,0,0,0,0.1984,0,0,9.2778,200,2,NotFaulty
7,1,0,3,9,0,0,3,7,0.5,68,1,0,0,0.6429,0,0,8.2857,517,3,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
4,1,0,4,9,2,0,4,0,0.1667,35,0,0,0,0.5833,0,0,7.25,905,1,NotFaulty
16,1,0,31,31,0,0,31,15,0.5333,124,1,0,0,0.3125,0,0,6.625,227,1,NotFaulty
2,1,0,4,6,0,0,4,1,0,23,0,0,0,0.6667,0,0,9.5,1820,1,NotFaulty
11,1,0,9,26,27,0,9,8,0.7,127,1,0,0,0.2045,0,0,10.2727,332,2,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,1828,1,NotFaulty
5,1,0,9,21,0,0,9,5,0.125,202,0,0,0,0.4667,0,0,38.2,734,6,NotFaulty
16,3,0,15,46,86,0,15,15,0.9,275,0.1667,0,0.5588,0.175,2,10,15.8125,231,10,Faulty
9,1,0,7,19,22,0,7,7,0.7188,88,1,0,0,0.3148,0,0,8.3333,412,1,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,3717,1,NotFaulty
3,1,0,0,3,3,0,0,3,2,3,0,0,0,0.5,0,0,0,1240,1,NotFaulty
2,4,0,1,4,0,0,1,0,0,18,0,0,0.99,0.5714,1,1,7.5,1861,1,Faulty
2,1,0,4,6,0,0,4,1,0.3333,31,0,0,0,0.625,0,0,13,1863,2,Faulty
3,1,0,2,7,0,0,2,2,0.3333,68,0,0,0,0.4667,1,1,20.6667,1244,5,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3734,1,NotFaulty
7,1,0,13,30,1,0,13,4,0.625,253,0,0,0,0.2429,0,0,34,536,8,NotFaulty
2,1,0,2,8,0,0,2,1,0,23,0,0,0,0.625,0,0,10,1878,1,NotFaulty
3,1,0,10,16,0,0,10,2,0.2143,216,0.1429,0,0,0.4667,0,0,68.6667,1256,6,NotFaulty
15,1,0,5,39,77,0,5,15,0.5952,245,0,0,0,0.237,0,0,15.1333,253,9,NotFaulty
2,1,0,0,15,0,0,0,2,0,62,0,0,0,0.6,0,0,28,1900,3,NotFaulty
2,1,0,3,4,0,0,3,1,0,14,0,0,0,0.75,0,0,5.5,1901,1,Faulty
2,1,0,3,4,0,0,3,1,0,14,0,0,0,0.75,0,0,5.5,1902,1,Faulty
2,1,0,3,4,0,0,3,1,0,20,0,0,0,0.6667,0,0,8,1903,1,Faulty
2,1,0,4,6,0,0,4,1,0,61,0,0,0,0.5833,0,0,27,1905,2,Faulty
2,1,0,3,4,0,0,3,1,0.3333,23,0,0,0,0.625,0,0,9,1906,1,Faulty
2,1,0,3,4,0,0,3,1,0.3333,23,0,0,0,0.625,0,0,9,1907,1,Faulty
2,1,0,3,5,0,0,3,1,0,28,0,0,0,0.625,0,0,11.5,1908,1,Faulty
7,1,0,5,11,0,0,5,7,0.3333,51,0.5,0,0,0.3143,0,0,6,546,1,NotFaulty
55,1,0,92,216,993,0,92,44,0.8649,1704,0.1176,0,0,0.1254,1,1,29.6727,72,16,Faulty
3,1,0,0,4,3,0,0,3,2,11,0,0,0,1,0,0,2.6667,1322,1,NotFaulty
9,1,0,1,20,0,0,1,8,0.4375,85,1,0,0,0.4074,0,0,8.2222,442,4,NotFaulty
2,1,0,2,4,1,0,2,1,1.5,643,0,0,0,1,0,0,256.5,1990,1,Faulty
0,1,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
9,1,0,7,31,12,0,7,6,0.6563,168,0.25,0,0,0.3611,0,0,17.2222,443,3,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3992,1,NotFaulty
13,1,0,3,13,78,0,3,13,2,13,0,0,0,0.2436,0,0,0,308,1,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4006,1,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,0.6667,0,0,0,2004,1,NotFaulty
9,3,0,2,21,0,0,2,9,0,104,1,0,0.7308,0.2593,2,8,10.4444,446,4,NotFaulty
2,1,0,6,10,0,0,6,1,0.2,55,0,0,0,0.5833,0,0,24,2012,1,NotFaulty
12,1,0,19,58,0,0,19,11,0.3864,346,0,0,0,0.2833,0,0,27.5,336,4,NotFaulty
2,1,0,3,4,0,0,3,1,0,14,0,0,0,0.6667,0,0,5.5,2022,1,NotFaulty
2,1,0,3,4,0,0,3,1,0,15,0,0,0,0.6667,0,0,6,2023,1,NotFaulty
2,1,0,7,6,0,0,7,1,0,28,0,0,0,0.6667,0,0,12,2024,1,NotFaulty
1,1,0,2,5,0,0,2,0,2,82,0,0,0,0,0,0,79,4049,1,NotFaulty
4,1,0,9,17,0,0,9,2,0.0833,127,0,0,0,0.4,0,0,29.75,1014,3,NotFaulty
0,1,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
24,3,0,10,49,0,0,10,24,0.4638,264,0,0,0.6071,0.1667,2,10,9.875,170,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,4086,1,NotFaulty
1,1,0,4,1,0,0,4,1,2,1,0,0,0,1,0,0,0,4087,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
16,1,0,13,35,22,0,13,14,0.4333,163,0.5,0,0,0.2292,0,0,9.0625,256,2,NotFaulty
3,2,0,0,24,1,0,0,2,0.5,86,1,0,0.8,0.75,1,1,27.3333,1370,3,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,2056,1,NotFaulty
27,1,0,10,55,173,0,10,24,0.774,336,1,0,0,0.1347,1,1,11.1481,153,7,NotFaulty
12,1,0,6,12,66,0,6,12,2,12,0,0,0,0.4792,0,0,0,347,1,NotFaulty
2,1,0,2,8,0,0,2,1,0,42,0,0,0,0.6,0,0,19.5,2084,2,NotFaulty
2,1,0,7,8,0,0,7,1,0,44,0,0,0,0.6,0,0,19,2085,1,Faulty
76,1,0,43,252,334,0,43,74,0.24,1593,0.5,0,0,0.1412,1,1,19.9342,56,4,Faulty
2,1,0,6,10,0,0,6,1,0,52,0,0,0,0.625,0,0,24,2143,5,Faulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4287,1,NotFaulty
2,1,0,3,12,0,0,3,1,0,49,0,0,0,0.6667,0,0,22.5,2144,1,NotFaulty
12,1,0,13,68,14,0,13,6,0.7955,365,0.9167,0,0,0.2143,0,0,28.4167,359,5,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,4311,1,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,NotFaulty
34,1,0,14,74,0,0,14,32,0.5152,236,0,0,0,0.2092,0,0,5.8824,127,1,NotFaulty
6,1,0,3,17,0,0,3,6,0.6,60,1,0,0,0.3333,0,0,8.5,725,1,NotFaulty
2,1,0,3,7,0,0,3,1,0,30,0,0,0,0.6667,0,0,13,2177,2,NotFaulty
10,1,0,8,25,0,0,8,7,0.5833,126,0.75,0,0,0.2857,0,0,11.2,437,5,NotFaulty
20,1,0,14,74,14,0,14,11,0.7632,542,1,0,0,0.18,0,0,25.6,221,9,NotFaulty
6,1,0,1,6,15,0,1,6,2,6,0,0,0,0.5833,0,0,0,738,1,NotFaulty
2,1,0,1,4,0,0,1,1,0,19,0,0,0,0.6667,0,0,7.5,2216,1,Faulty
2,1,0,8,8,0,0,8,1,0,33,0,0,0,0.75,0,0,15,2217,1,Faulty
2,2,0,4,12,0,0,4,1,0,52,0,0,0.9846,0.6667,0,0,24.5,2220,4,NotFaulty
53,1,0,71,231,908,0,71,40,0.9079,1580,0.3488,0,0,0.1224,0,0,28,85,11,Faulty
1,1,0,3,7,0,0,3,0,2,47,0,0,0,1,0,0,39,4537,1,NotFaulty
2,1,0,14,25,0,0,14,2,0,129,0,0,0,0.6667,0,0,62.5,2277,17,Faulty
6,2,0,1,9,9,0,1,4,0.7667,92,0.3333,5,0.7647,0.4,1,1,13.3333,760,2,NotFaulty
2,1,0,8,25,0,0,8,1,0,82,0,0,0,0.6,0,0,38.5,2285,7,Faulty
2,1,0,6,12,0,0,6,1,0,51,0,0,0,0.625,0,0,23,2288,5,Faulty
2,1,0,3,4,0,0,3,1,0,37,0,0,0,0.625,0,0,15,2289,1,Faulty
2,1,0,7,13,0,0,7,1,0,69,0,0,0,0.6,0,0,31,2291,3,Faulty
2,1,0,1,5,0,0,1,1,0,22,0,0,0,0.6667,0,0,9,2292,1,Faulty
2,1,0,1,5,0,0,1,1,0,22,0,0,0,0.6667,0,0,9,2293,1,Faulty
2,1,0,2,11,0,0,2,1,0,35,0,0,0,0.6667,0,0,15.5,2294,1,Faulty
2,1,0,4,4,0,0,4,1,0,16,0,0,0,0.75,0,0,6.5,2295,1,NotFaulty
3,1,0,14,26,1,0,14,1,0,108,0,0,0,0.6667,0,0,34.6667,1532,5,NotFaulty
3,1,0,10,25,1,0,10,1,0,101,0,0,0,0.6667,0,0,32,1535,7,NotFaulty
6,2,0,7,35,0,0,7,1,0,209,0,0,0.9275,0.4167,1,1,33.6667,771,11,NotFaulty
2,1,0,5,5,0,0,5,1,0,19,0,0,0,0.75,0,0,8,2316,1,NotFaulty
2,1,0,7,8,0,0,7,1,0,37,0,0,0,0.75,0,0,17,2317,1,NotFaulty
2,1,0,5,4,0,0,5,1,0,17,0,0,0,0.75,0,0,7,2318,1,NotFaulty
2,1,0,5,4,0,0,5,1,0,18,0,0,0,0.75,0,0,7.5,2319,1,NotFaulty
2,1,0,19,40,0,0,19,1,0,322,0,0,0,0.6667,0,0,159,2324,9,NotFaulty
6,1,0,15,44,0,0,15,1,0.05,226,0,0,0,0.5,0,0,36,776,4,NotFaulty
3,1,0,10,22,1,0,10,1,0,109,0,0,0,0.6667,0,0,34.6667,1556,5,NotFaulty
2,1,0,4,6,0,0,4,1,0,27,0,0,0,0.6667,0,0,11.5,2336,3,NotFaulty
3,1,0,7,21,1,0,7,1,0,73,0,0,0,0.6667,0,0,23,1559,5,NotFaulty
66,1,0,49,219,1241,0,49,24,0.8993,1908,1,0,0,0.1195,0,0,27.5758,73,14,Faulty
2,1,0,7,15,0,0,7,1,0,61,0,0,0,0.6667,0,0,28.5,2433,6,NotFaulty
2,1,0,3,5,0,0,3,1,0.25,36,0,0,0,0.6,0,0,15,2434,2,NotFaulty
2,1,0,7,12,0,0,7,1,0,78,0,0,0,0.625,0,0,36.5,2436,3,NotFaulty
7,1,0,10,23,0,0,10,6,0.3333,110,0,0,0,0.3929,1,1,14.4286,698,5,NotFaulty
15,1,0,18,43,65,0,18,9,0.7714,229,1,0,0,0.2083,0,0,13.9333,327,4,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,4911,1,NotFaulty
14,1,0,13,14,91,0,13,14,2,14,0,0,0,0.4821,0,0,0,351,1,NotFaulty
2,1,0,3,2,1,0,3,2,2,2,0,0,0,1,0,0,0,2463,1,NotFaulty
24,3,0,14,65,0,0,14,24,0.2826,398,0.5,0,0.4773,0.1667,2,8,15.5,206,10,NotFaulty
38,3,0,14,72,71,0,14,29,0.5514,351,1,0,0.3684,0.097,3,9,8.1053,131,7,NotFaulty
86,1,0,7,86,3655,0,7,86,2,86,0,0,0,0.0872,1,1,0,59,1,NotFaulty
4,2,0,1,7,4,0,1,2,0.9167,56,0.25,4,0.8667,0.4444,1,1,12,1275,1,NotFaulty
21,1,0,11,49,42,0,11,20,0.7125,669,0,0,0,0.1429,0,0,29.1429,244,3,Faulty
2,1,0,5,6,0,0,5,2,0,30,0,0,0,0.75,0,0,13.5,2568,1,NotFaulty
3,1,0,6,5,3,0,6,2,1.375,12,0,0,0,1,0,0,1.6667,1713,1,NotFaulty
40,1,0,16,71,560,0,16,36,0.5,352,0,0,0,0.2125,0,0,7.75,129,2,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,5184,1,NotFaulty
17,2,0,9,35,4,0,9,17,0.5,115,0,0,0.5,0.2549,1,6,5.6471,305,1,Faulty
26,2,0,9,51,17,0,9,21,0.2533,251,0.6667,0,0.4,0.1282,1,6,8.5385,201,7,Faulty
5,1,0,10,20,0,0,10,3,0.625,117,0,0,0,0.4,0,0,21.2,1049,7,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,5248,1,NotFaulty
2,1,0,4,4,0,0,4,1,0,38,0,0,0,0.625,0,0,15.5,2625,1,NotFaulty
2,1,0,0,3,1,0,0,1,1,12,0,0,0,0.75,0,0,4.5,2626,1,NotFaulty
16,1,0,1,33,64,0,1,16,0.74,278,0,0,0,0.2969,1,1,15.75,330,10,NotFaulty
26,1,0,1,36,245,0,1,26,0.92,223,1,0,0,0.2923,1,1,7.1154,204,5,NotFaulty
4,1,0,5,13,0,0,5,4,0.5,62,0,0,0,0.4167,0,0,14,1329,2,NotFaulty
5,1,0,1,12,0,0,1,5,0.375,43,0,0,0,0.6,0,0,7.2,1064,1,NotFaulty
8,1,0,6,19,2,0,6,8,0.5714,65,0,0,0,0.4167,0,0,6.75,666,1,NotFaulty
8,1,0,6,19,2,0,6,8,0.619,70,0,0,0,0.4167,0,0,7.375,667,2,NotFaulty
3,1,0,3,11,0,0,3,2,0.375,55,0,0,0,0.5333,0,0,16,1781,5,NotFaulty
4,2,0,1,7,4,0,1,2,0.8889,45,0.3333,3,0.8667,0.4444,1,1,9.5,1337,1,NotFaulty
3,1,0,0,4,1,0,0,3,0.5,16,0,0,0,0.6667,0,0,4,1784,1,NotFaulty
21,1,0,27,58,210,0,27,21,2,323,0,0,0,0.1714,0,0,14.381,256,3,NotFaulty
5,1,0,9,16,2,0,9,4,0.8333,103,0,0,0,0.4667,0,0,18.4,1076,1,NotFaulty
5,1,0,4,9,0,0,4,4,0.6875,54,0,0,0,0.4,0,0,9,1077,2,NotFaulty
24,1,0,10,68,214,0,10,22,0.7899,282,1,0,0,0.2246,1,1,10.5,226,7,NotFaulty
7,1,0,14,25,0,0,14,5,0.5833,138,0.75,0,0,0.2653,0,0,18.1429,776,3,Faulty
2,1,0,4,5,0,0,4,2,0,26,0,0,0,0.625,0,0,10.5,2719,1,NotFaulty
2,1,0,4,2,1,0,4,2,2,2,0,0,0,1,0,0,0,2720,1,NotFaulty
12,1,0,14,37,0,0,14,11,0.5,108,0,0,0,0.2833,0,0,7.8333,454,1,NotFaulty
8,1,0,14,40,0,0,14,8,0.4416,353,0,0,0,0.2708,0,0,41.75,684,8,Faulty
30,1,0,13,79,201,0,13,24,0.7931,860,0.8333,0,0,0.2333,0,0,27.4667,185,12,Faulty
3,1,0,2,7,0,0,2,2,0.25,29,0,0,0,0.6667,0,0,8,1860,1,NotFaulty
11,1,0,2,49,43,0,2,10,0.7,249,0,0,0,0.1273,0,0,21.5455,509,4,NotFaulty
6,1,0,2,9,0,0,2,4,0.4,89,0,0,0,0.4167,1,1,13.5,935,5,NotFaulty
9,1,0,4,17,12,0,4,8,0.7188,73,1,0,0,0.3333,0,0,6.6667,624,1,NotFaulty
1,1,0,3,2,0,0,3,0,2,8,1,0,0,1,0,0,6,5625,1,NotFaulty
1,1,0,3,1,0,0,3,1,2,1,0,0,0,1,0,0,0,5626,1,NotFaulty
8,1,0,5,8,28,0,5,8,2,8,0,0,0,0.375,0,0,0,704,1,NotFaulty
5,2,0,1,8,6,0,1,3,0.9674,283,0.0435,22,0.8125,0.375,1,1,51,1127,1,NotFaulty
1,1,0,0,3,0,0,0,0,2,94,0,0,0,0,0,0,79,5640,1,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,1,0,0,0,2821,1,NotFaulty
18,1,0,3,18,153,0,3,18,2,18,0,0,0,0.4111,0,0,0,314,1,NotFaulty
2,1,0,5,10,0,0,5,1,0,37,0,0,0,0.6667,0,0,16.5,2831,1,NotFaulty
4,1,0,6,16,0,0,6,2,0.2222,103,0.6667,0,0,0.5,0,0,24,1417,3,NotFaulty
24,1,0,30,76,142,0,30,20,0.8949,537,1,0,0,0.2344,0,0,20.875,237,4,NotFaulty
1,1,0,2,2,0,0,2,0,2,8,1,0,0,1,0,0,6,5702,1,NotFaulty
2,1,0,4,9,1,0,4,2,2,47,0,0,0,0.625,0,0,22.5,2853,4,NotFaulty
2,1,0,6,12,1,0,6,2,2,50,0,0,0,0.625,0,0,24,2855,3,NotFaulty
8,1,0,2,26,0,0,2,8,0.3571,158,0,0,0,0.2708,0,0,18.5,714,1,NotFaulty
2,1,0,6,8,1,0,6,2,2,32,0,0,0,0.625,0,0,15,2861,2,NotFaulty
2,1,0,6,8,1,0,6,2,2,32,0,0,0,0.625,0,0,15,2863,2,NotFaulty
2,1,0,6,8,1,0,6,2,2,33,0,0,0,0.625,0,0,15.5,2864,2,NotFaulty
9,1,0,2,19,0,0,2,9,0.375,118,1,0,0,0.3889,0,0,11.8889,637,4,NotFaulty
4,1,0,1,5,2,0,1,4,0.6667,24,1,0,0,0.5,0,0,4.5,1436,1,NotFaulty
6,1,0,3,6,15,0,3,6,2,6,0,0,0,0.375,0,0,0,958,1,NotFaulty
6,1,0,1,16,0,0,1,6,0.2,87,0,0,0,0.375,1,1,13.1667,960,6,NotFaulty
4,1,0,0,9,0,0,0,4,0.25,111,0.75,0,0,0.5,0,0,25.75,1441,2,NotFaulty
10,1,0,6,24,15,0,6,8,0.6944,115,1,0,0,0.2667,0,0,10.1,577,1,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,5778,1,NotFaulty
2,1,0,2,11,0,0,2,2,0,80,0,0,0,1,0,0,37.5,2890,1,NotFaulty
28,1,0,8,82,196,0,8,28,0.7833,687,0.95,0,0,0.1888,0,0,22.8214,208,10,NotFaulty
12,1,0,12,34,38,0,12,11,0.8182,178,1,0,0,0.625,0,0,13.25,487,5,NotFaulty
12,1,0,4,22,0,0,4,11,0.5227,158,0,0,0,0.2909,0,0,11.8333,489,3,NotFaulty
16,1,0,1,26,0,0,1,16,0.2222,292,0,0,0,0.375,1,1,17.0625,369,9,NotFaulty
14,1,0,2,38,0,0,2,14,0.2692,251,0,0,0,0.3095,0,0,16.7857,423,4,NotFaulty
9,1,0,5,14,18,0,5,6,0.375,57,1,0,0,0.2381,0,0,5.1111,659,1,NotFaulty
2,1,0,4,5,0,0,4,2,0,38,1,0,0,0.625,0,0,16.5,2972,3,NotFaulty
13,1,0,6,34,0,0,6,13,0.5139,276,0.6667,0,0,0.2198,1,1,19.7692,459,10,NotFaulty
10,1,0,4,10,45,0,4,10,2,10,0,0,0,0.65,0,0,0,598,1,NotFaulty
2,1,0,2,24,1,0,2,1,2,95,0,0,0,0.5,0,0,46.5,2997,6,NotFaulty
5,1,0,6,18,4,0,6,3,0.875,67,1,0,0,0.25,0,0,12,1200,3,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,6002,1,NotFaulty
10,1,0,2,26,25,0,2,10,0,146,1,0,0,0.2667,0,0,13.5,602,3,NotFaulty
6,1,0,2,23,0,0,2,6,0,82,0,0,0,0.375,0,0,12.5,1004,2,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,6029,1,NotFaulty
15,1,0,2,26,63,0,2,14,0.8214,174,1,0,0,0.2571,1,1,10.2,403,5,NotFaulty
4,2,0,1,7,4,0,1,2,0.9524,89,0.1429,7,0.8667,0.4444,1,1,19.5,1514,1,NotFaulty
4,1,0,2,6,0,0,2,4,0.5,25,1,0,0,0.625,0,0,4.75,1515,1,NotFaulty
15,1,0,1,20,27,0,1,15,0.7286,133,1,0,0,0.2778,0,0,7.5333,405,3,NotFaulty
3,1,0,2,4,3,0,2,2,1,37,0,0,0,0.5,0,0,11,2028,3,NotFaulty
6,2,0,1,10,9,0,1,4,0.7667,100,0.3333,5,0.7647,0.4,1,1,14.6667,1015,4,NotFaulty
27,1,0,14,85,81,0,14,26,0.7363,799,1,0,0,0.2556,0,0,28.3333,227,7,NotFaulty
4,1,0,3,9,0,0,3,4,0.5,31,0,0,0,0.5,0,0,6.25,1539,1,NotFaulty
18,1,0,5,41,111,0,5,18,0.4118,283,0,0,0,0.2685,0,0,14.6667,344,5,NotFaulty
2,1,0,2,4,0,0,2,1,0,25,0,0,0,0.6667,0,0,10,3098,1,NotFaulty
5,1,0,5,36,10,0,5,2,2,292,0,0,0,0.5333,0,0,57.4,1242,5,NotFaulty
6,1,0,1,9,3,0,1,6,0.6,40,1,0,0,0.4167,0,0,5.3333,1036,1,NotFaulty
2,1,0,4,5,0,0,4,1,0,21,0,0,0,0.6667,0,0,8.5,3110,1,NotFaulty
8,1,0,19,47,0,0,19,7,0.381,282,1,0,0,0.2321,0,0,33.875,781,22,NotFaulty
1,5,0,0,2,0,0,0,1,2,5,0,0,1,1,0,0,4,6250,1,NotFaulty
3,1,0,1,5,3,0,1,3,2,31,0,0,0,0.5556,0,0,9.3333,2085,3,NotFaulty
8,1,0,0,19,0,0,0,8,0.4286,83,1,0,0,0.4167,1,1,9.125,783,5,NotFaulty
3,1,0,1,8,3,0,1,3,2,45,0,0,0,0.5556,0,0,14,2090,3,NotFaulty
7,1,0,13,26,7,0,13,7,0.4,145,1,0,0,0.25,0,0,19,897,4,NotFaulty
7,1,0,7,14,7,0,7,7,0.4444,69,1,0,0,0.2857,0,0,8.4286,899,2,NotFaulty
5,1,0,2,19,0,0,2,2,0.25,84,0,0,0,0.36,0,0,15.4,1260,2,NotFaulty
14,1,0,4,32,0,0,4,13,0.3846,275,1,0,0,0.2321,0,0,17.9286,452,4,NotFaulty
3,1,0,16,18,3,0,16,3,2,81,0,0,0,0.3333,0,0,26,2113,6,NotFaulty
8,1,0,2,23,0,0,2,8,0,135,0,0,0,0.3,0,0,15.75,793,2,NotFaulty
2,1,0,4,5,0,0,4,1,0,21,0,0,0,0.6667,0,0,8.5,3176,1,NotFaulty
8,1,0,14,28,0,0,14,7,0.381,130,1,0,0,0.2321,0,0,14.875,795,5,NotFaulty
