WMC,DIT,NOC,CBO,RFC,LCOM,Ca,Ce,NPM,LCOM3,LOC,DAM,MOA,MFA,CAM,IC,CBM,AMC,AVG_CC,MAX_CC,PORTRAIT,FAULTY
3,1,0,2,13,0,0,2,3,0.25,145,0.5,0,0,1,0,0,46.6667,181,6,0,NotFaulty
37,1,0,10,75,586,0,10,28,0.8248,1019,1,0,0,0.1944,1,1,26.1892,17,14,0,NotFaulty
7,1,0,0,14,19,0,0,7,0.3333,71,1,0,0,0.3571,1,1,9,94,4,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,34,0,0,0,1,0,0,3,660,1,0,NotFaulty
9,1,0,0,10,26,0,0,9,0.75,60,1,0,0,0.6111,0,0,5.2222,74,3,0,NotFaulty
16,1,0,2,34,78,0,2,15,0.1333,261,1,0,0,0.4219,1,1,15.25,43,4,0,NotFaulty
16,1,0,3,34,8,0,3,14,0.5,232,0.5,1,0,0.36,0,0,13.375,45,4,0,NotFaulty
1,1,0,0,2,0,0,0,1,2,11,0,0,0,1,0,0,3,726,1,0,NotFaulty
40,1,0,3,66,656,0,3,26,0.8695,1591,1,0,0,0.15,0,0,38.5,21,13,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,842,1,0,NotFaulty
6,1,0,0,10,0,0,0,6,0.3,91,0,0,0,0.7222,0,0,13.1667,141,1,0,NotFaulty
6,1,0,1,17,0,0,1,5,0.4,116,1,0,0,0.4444,0,0,17.8333,143,3,0,NotFaulty
3,1,0,0,4,0,0,0,0,0.1667,93,0,0,0,0.5833,0,0,29,288,2,0,NotFaulty
1,1,0,1,2,0,0,1,0,2,12,0,0,0,1,0,0,9,866,1,0,NotFaulty
5,1,0,5,13,10,0,5,0,2,144,0,0,0,0.4,0,0,27.8,174,2,0,NotFaulty
1,1,0,2,2,0,0,2,0,2,24,0,0,0,1,0,0,18,873,1,0,NotFaulty
1,1,0,2,2,0,0,2,0,2,32,0,0,0,1,0,0,24,874,1,0,NotFaulty
1,1,0,2,2,0,0,2,0,2,23,0,0,0,1,0,0,17,875,1,0,NotFaulty
14,1,0,5,43,0,0,5,0,0.7363,2565,1,0,0,0.2857,0,0,181.7143,69,18,0,NotFaulty
4,1,0,0,11,4,0,0,0,1.303,154,0,0,0,0.3333,0,0,32,244,1,0,NotFaulty
2,1,0,1,12,0,0,1,0,0.4444,141,0.1111,0,0,0.75,0,0,65,495,10,0,NotFaulty
21,1,0,14,89,0,0,14,0,0.9257,5894,0.7571,0,0,0.1905,0,0,276.3333,65,51,0,NotFaulty
15,1,0,11,45,0,0,11,0,0.2381,925,1,0,0,0.2296,0,0,60.4667,95,16,0,NotFaulty
15,1,0,5,38,0,0,5,0,0.3571,1230,0,0,0,0.3667,0,0,80.8,102,34,0,NotFaulty
2,1,0,3,6,0,0,3,0,0.75,95,0,2,0,0.75,0,0,40.5,768,4,0,NotFaulty
13,1,0,11,46,6,0,11,0,0.625,815,1,0,0,0.2747,0,0,61.3846,123,20,0,NotFaulty
1,1,0,1,2,0,0,1,0,2,12,0,0,0,1,0,0,9,1605,1,0,NotFaulty
7,1,0,1,20,0,0,1,0,0.25,104,1,0,0,0.3714,0,0,13.5714,230,3,0,NotFaulty
3,1,0,4,30,1,0,4,0,0.5,245,1,0,0,0.8333,0,0,79.6667,546,16,0,NotFaulty
1,1,0,2,8,0,0,2,0,2,297,0.0185,0,0,1,0,0,242,1639,1,0,NotFaulty
14,1,0,1,23,91,0,1,0,1.0769,355,0,0,0,0.2041,0,0,23.5,120,7,0,NotFaulty
4,1,0,1,12,4,0,1,3,0.6667,65,0,0,0,0.3333,0,0,15,424,5,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,9,0,0,0,0.75,0,0,3.5,850,1,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,9,0,0,0,0.75,0,0,3.5,851,1,0,NotFaulty
2,1,0,1,3,1,0,1,1,2,9,0,0,0,0.75,0,0,3.5,852,1,0,NotFaulty
4,1,0,1,6,0,0,1,2,0.1111,91,0.3333,0,0,0.625,0,0,21,428,4,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,1713,1,0,NotFaulty
25,1,0,6,53,86,0,6,18,0.7176,1123,0.6667,0,0,0.2639,1,1,43.56,72,30,0,NotFaulty
1,1,0,0,1,0,0,0,0,2,6282,0,0,0,0,0,0,5953,1817,1,0,NotFaulty
1,1,0,0,4,0,0,0,0,2,32,0,0,0,1,0,0,10,1818,1,0,NotFaulty
1,1,0,1,2,0,0,1,0,2,276,0,0,0,0,0,0,249,1840,22,0,NotFaulty
21,1,0,7,46,190,0,7,19,0.3,322,1,0,0,0.3833,0,0,14.1905,89,5,0,NotFaulty
29,1,0,0,30,166,0,0,28,0.0357,237,1,0,0,0.5172,0,0,7.1379,66,4,0,NotFaulty
17,1,0,20,46,90,0,20,14,0.8375,264,1,0,0,0.1875,0,0,14.2353,114,5,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,1946,1,0,NotFaulty
12,1,0,5,35,0,0,5,4,0.8121,364,1,0,0,0.4444,0,0,28.0833,164,4,0,NotFaulty
22,2,0,7,49,79,0,7,19,0.6012,525,1,0,0.5,0.1653,1,2,22.5,91,5,0,NotFaulty
17,1,0,5,28,52,0,5,16,0.5,203,1,0,0,0.2132,0,0,10.7059,119,3,0,NotFaulty
8,1,0,14,27,22,0,14,6,0.7143,117,1,0,0,0.275,0,0,13.5,254,2,0,NotFaulty
10,2,0,5,22,15,0,5,9,0.1111,78,1,0,0.6111,0.2571,0,0,6.7,204,1,0,NotFaulty
10,2,0,2,21,1,0,2,8,0.2778,92,1,0,0.6111,0.2714,0,0,8,205,1,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.125,68,1,0,0.6471,0.254,0,0,6.4444,229,1,0,NotFaulty
4,3,0,2,9,6,0,2,3,2,27,0,0,0.9474,0.4,0,0,5.75,518,1,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.125,68,1,0,0.6471,0.254,0,0,6.4444,231,1,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.125,68,1,0,0.6471,0.254,0,0,6.4444,232,1,0,NotFaulty
4,3,0,2,9,6,0,2,3,2,27,0,0,0.9474,0.4,0,0,5.75,523,1,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.125,68,1,0,0.6471,0.254,0,0,6.4444,233,1,0,NotFaulty
4,3,0,2,9,6,0,2,3,2,27,0,0,0.9474,0.4,0,0,5.75,526,1,0,NotFaulty
12,2,0,3,23,32,0,3,11,0.3636,101,1,0,0.55,0.25,0,0,7.25,176,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2120,1,0,NotFaulty
16,1,0,14,51,54,0,14,14,0.4667,524,1,0,0,0.2153,0,0,31.625,135,8,0,NotFaulty
10,2,0,5,22,15,0,5,9,0.1111,78,1,0,0.6111,0.2571,0,0,6.7,217,1,0,NotFaulty
8,2,0,3,18,0,0,3,7,0.1429,67,1,0,0.6875,0.2917,0,0,7.25,272,1,0,NotFaulty
10,2,0,10,39,25,0,10,8,0.3333,217,1,0,0.7308,0.25,1,1,20.6,219,8,0,NotFaulty
9,2,0,4,20,6,0,4,8,0.25,99,1,0,0.76,0.2778,1,1,9.8889,245,2,0,NotFaulty
36,1,0,35,88,0,0,35,36,0.3714,720,1,0,0,0.0572,0,0,18.9167,62,4,0,NotFaulty
32,1,0,32,33,496,0,32,31,2,66,0,0,0,0.0615,0,0,1.0625,71,1,0,NotFaulty
11,2,0,4,27,3,0,4,10,0.3,193,1,0,0.7037,0.25,1,1,16.3636,209,3,0,NotFaulty
7,3,0,7,24,21,0,7,6,2,147,0,0,0.9273,0.3061,1,1,20,331,5,0,NotFaulty
17,2,0,7,27,52,0,7,12,0.6375,216,1,0,0.74,0.2206,1,3,11.4118,137,2,0,NotFaulty
16,1,0,6,31,36,0,6,15,0.5333,219,1,0,0,0.2321,1,1,12.4375,147,4,0,NotFaulty
9,2,0,4,25,6,0,4,8,0.25,169,1,0,0.76,0.2778,1,1,17.5556,263,2,0,NotFaulty
46,2,0,11,94,825,0,11,43,0.8868,1012,0.7619,0,0.4625,0.1111,2,4,20.5435,53,11,0,NotFaulty
11,1,0,2,20,21,0,2,10,0.4,87,1,0,0,0.2727,0,0,6.7273,224,1,0,NotFaulty
11,2,0,4,33,1,0,4,10,0.25,265,1,0,0.7037,0.2614,1,2,22.9091,226,7,0,NotFaulty
21,1,0,7,33,110,0,7,20,0.675,210,1,0,0,0.2313,0,0,8.7143,119,1,0,NotFaulty
11,2,0,4,29,1,0,4,10,0.25,199,1,0,0.7037,0.2614,1,1,16.9091,230,3,0,NotFaulty
11,3,0,12,30,55,0,12,10,2,202,0,0,0.8793,0.2468,1,1,17.3636,232,6,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,2554,1,0,NotFaulty
13,2,0,5,27,40,0,5,12,0.4167,124,1,0,0.6552,0.2637,1,1,8.3846,197,1,0,NotFaulty
5,3,0,0,8,10,0,0,0,2,33,0,0,0.8095,0.4667,1,4,5.6,514,2,0,NotFaulty
17,2,0,6,45,116,0,6,12,0.5625,369,1,0,0.5758,0.1706,1,1,20.6471,153,10,0,NotFaulty
10,2,0,5,24,25,0,5,9,0.2222,86,1,0,0.7308,0.2857,0,0,7.5,262,1,0,NotFaulty
9,2,0,5,23,0,0,5,8,0.25,168,1,0,0.7308,0.3016,1,1,17.4444,293,3,0,NotFaulty
18,1,0,3,31,49,0,3,17,0.7255,290,1,0,0,0.246,0,0,14.7778,148,7,0,NotFaulty
13,1,0,2,25,30,0,2,11,0.5,168,1,0,0,0.2821,0,0,11.6923,206,3,0,NotFaulty
9,2,0,4,25,0,0,4,8,0.125,119,1,0,0.76,0.2778,1,1,12.1111,300,2,0,NotFaulty
12,2,0,6,37,14,0,6,9,0.5455,207,1,0,0.7037,0.2386,1,1,16,226,4,0,NotFaulty
3,3,0,1,8,3,0,1,3,2,87,0,0,0.9,0.5,2,2,28,910,8,0,NotFaulty
4,3,0,1,10,6,0,1,4,2,90,0,0,0.8571,0.5,2,2,21.5,685,6,0,NotFaulty
48,1,0,8,123,1116,0,8,39,0.9645,2265,1,0,0,0.1109,0,0,46.0625,60,24,0,NotFaulty
31,1,0,31,31,465,0,31,31,2,31,0,0,0,0.0625,0,0,0,94,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1471,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1472,1,0,NotFaulty
3,2,0,8,8,3,0,8,3,2,23,0,0,0.9167,0.5556,0,0,6.6667,982,1,0,NotFaulty
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,983,1,0,NotFaulty
5,3,0,12,17,10,0,12,4,2,74,0,0,0.9063,0.4,0,0,13.8,591,3,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9615,0.75,0,0,10,1479,1,0,NotFaulty
3,2,0,8,10,3,0,8,1,2,35,0,0,0.9565,0.5556,0,0,10.6667,987,2,0,NotFaulty
4,2,0,9,11,6,0,9,2,2,46,0,0,0.9167,0.5,0,0,10.5,742,2,0,NotFaulty
3,2,0,5,7,3,0,5,3,2,25,0,0,0.9167,0.6667,0,0,7.3333,990,1,0,NotFaulty
8,3,0,5,21,0,0,5,8,0.1429,154,1,0,0.8438,0.3125,2,8,18,373,7,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,997,1,0,NotFaulty
3,2,0,5,7,3,0,5,3,2,25,0,0,0.9167,0.6667,0,0,7.3333,998,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1498,1,0,NotFaulty
3,2,0,3,9,3,0,3,2,2,75,0,0,0.92,0.5556,1,1,24,1001,3,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1503,1,0,NotFaulty
8,2,0,10,24,8,0,10,6,0.4286,74,1,0,0.7857,0.2679,1,3,8.125,376,1,0,NotFaulty
11,2,0,4,22,0,0,4,5,0.5,112,1,1,0.7353,0.32,1,5,9,275,2,0,NotFaulty
15,2,0,5,32,45,0,5,7,0.619,257,1,0,0.6286,0.225,1,3,15.9333,203,6,0,NotFaulty
2,2,0,2,4,1,0,2,2,2,11,0,0,0.9565,0.75,0,0,4.5,1528,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1529,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1530,1,0,NotFaulty
5,3,0,12,17,10,0,12,4,2,74,0,0,0.9063,0.4,0,0,13.8,613,3,0,NotFaulty
44,2,0,21,95,572,0,21,44,0.8694,777,1,0,0.4684,0.155,1,3,16.3636,71,5,0,NotFaulty
2,4,0,0,4,1,0,0,2,2,9,0,0,1,0.75,0,0,3.5,1567,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3136,1,0,NotFaulty
14,1,0,8,28,13,0,8,14,0.5962,211,1,0,0,0.4107,0,0,13.7857,225,5,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3159,1,0,NotFaulty
1,1,0,0,2,0,0,0,0,2,8,0,0,0,1,0,0,6,3160,1,0,NotFaulty
40,1,0,20,83,174,0,20,38,0.7265,1470,1,0,0,0.1462,0,0,35.45,81,11,0,NotFaulty
1,1,0,2,1,0,0,2,1,2,1,0,0,0,1,0,0,0,3245,1,0,NotFaulty
3,2,0,8,10,3,0,8,1,2,41,0,0,0.9565,0.5556,0,0,12.6667,1083,2,0,NotFaulty
9,2,0,11,27,6,0,11,6,0.125,131,1,0,0.7586,0.25,1,3,13.4444,362,2,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1631,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1632,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1633,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1634,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1635,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1636,1,0,NotFaulty
3,2,0,8,8,3,0,8,3,2,23,0,0,0.9167,0.5556,0,0,6.6667,1092,1,0,NotFaulty
3,2,0,8,8,3,0,8,3,2,23,0,0,0.9167,0.5556,0,0,6.6667,1093,1,0,NotFaulty
5,2,0,10,18,8,0,10,4,0.75,69,1,0,0.88,0.4,1,6,12.6,657,3,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1644,1,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,1097,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1646,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1647,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1648,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9615,0.75,0,0,10,1649,1,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,1100,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1652,1,0,NotFaulty
2,3,0,4,7,1,0,4,2,2,19,0,0,0.9583,0.75,0,0,8.5,1653,1,0,NotFaulty
2,3,0,4,7,1,0,4,2,2,19,0,0,0.9583,0.75,0,0,8.5,1654,1,0,NotFaulty
2,3,0,2,5,1,0,2,2,2,13,0,0,0.9583,0.75,0,0,5.5,1655,1,0,NotFaulty
2,3,0,2,5,1,0,2,2,2,13,0,0,0.9583,0.75,0,0,5.5,1656,1,0,NotFaulty
2,3,0,2,5,1,0,2,2,2,13,0,0,0.9583,0.75,0,0,5.5,1657,1,0,NotFaulty
2,3,0,2,5,1,0,2,2,2,13,0,0,0.9583,0.75,0,0,5.5,1658,1,0,NotFaulty
181,1,0,181,182,16290,0,181,181,2,364,0,0,0,0.011,0,0,1.011,19,1,0,NotFaulty
1,1,0,0,1,0,0,0,1,2,1,0,0,0,1,0,0,0,3498,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1750,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1751,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1752,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1753,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1754,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1755,1,0,NotFaulty
3,2,0,8,8,3,0,8,3,2,23,0,0,0.9167,0.5556,0,0,6.6667,1171,1,0,NotFaulty
3,2,0,8,8,3,0,8,3,2,23,0,0,0.9167,0.5556,0,0,6.6667,1172,1,0,NotFaulty
5,2,0,10,18,8,0,10,4,0.75,80,1,0,0.88,0.4,1,6,14.8,704,4,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1763,1,0,NotFaulty
23,3,0,16,81,37,0,16,20,0.5909,487,1,0,0.7162,0.1335,1,1,20.087,155,4,0,NotFaulty
13,2,0,5,22,52,0,5,12,0.8542,83,1,0,0.7551,0.2769,0,0,5.0769,275,1,0,NotFaulty
7,4,0,8,17,21,0,8,4,2,51,0,0,0.875,0.4,0,0,6.2857,513,1,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,3593,1,0,NotFaulty
7,3,0,9,19,21,0,9,5,2,88,0,0,0.8529,0.5,0,0,11.5714,514,1,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,1201,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1802,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1803,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1804,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9615,0.75,0,0,10,1805,1,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,1204,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1808,1,0,NotFaulty
5,5,0,11,18,10,0,11,4,2,72,0,0,0.9302,0.4,1,1,13.4,724,1,0,NotFaulty
5,5,0,11,18,10,0,11,4,2,65,0,0,0.9302,0.4,1,1,12,725,1,0,NotFaulty
5,4,0,7,17,10,0,7,3,2,79,0,0,0.9268,0.36,2,11,14.8,726,2,0,NotFaulty
2,3,0,3,4,1,0,3,0,2,10,0,0,1,0.6667,0,0,4,1817,1,0,NotFaulty
5,4,0,7,15,10,0,7,3,2,50,0,0,0.9268,0.3333,2,5,9,728,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1821,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1822,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1823,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1824,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1825,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1826,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1827,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1828,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1829,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,1830,1,0,NotFaulty
5,2,0,10,18,8,0,10,4,0.75,66,1,0,0.88,0.4,1,6,12,733,3,0,NotFaulty
3,3,0,7,10,3,0,7,3,2,33,0,0,0.92,0.6667,0,0,10,1223,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,918,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,919,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,920,1,0,NotFaulty
3,3,0,3,5,3,0,3,1,2,11,0,0,0.9744,0.5556,0,0,2.6667,1228,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,922,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,923,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,924,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,925,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,926,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,927,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,928,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,929,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,930,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,931,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,932,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,933,1,0,NotFaulty
4,4,0,6,11,6,0,6,3,2,31,0,0,0.9512,0.5,0,0,6.75,934,1,0,NotFaulty
11,3,0,8,27,25,0,8,8,0.45,167,1,0,0.775,0.2597,2,14,14,341,4,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,1252,1,0,NotFaulty
2,2,0,2,4,1,0,2,2,2,11,0,0,0.9565,0.75,0,0,4.5,1880,1,0,NotFaulty
2,2,0,2,4,1,0,2,2,2,11,0,0,0.9565,0.75,0,0,4.5,1881,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1882,1,0,NotFaulty
2,1,0,0,2,1,0,0,2,2,2,0,0,0,0.75,0,0,0,1883,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,1884,1,0,NotFaulty
5,3,0,12,16,10,0,12,4,2,56,0,0,0.9063,0.4,0,0,10.2,755,3,0,NotFaulty
17,1,0,10,36,74,0,10,12,0.5,264,1,0,0,0.1985,0,0,14.4118,223,7,0,NotFaulty
1,1,0,7,2,0,0,7,0,2,432,0,0,0,1,0,0,431,3805,1,0,NotFaulty
1,1,0,109,103,0,0,109,0,2,635,0,0,0,0,0,0,512,3806,1,0,NotFaulty
1,1,0,1,2,0,0,1,0,2,25,0,0,0,1,0,0,18,3807,1,0,NotFaulty
40,1,0,66,114,590,0,66,33,0.8034,1260,1,0,0,0.1479,0,0,30.425,97,13,0,NotFaulty
26,1,0,6,51,209,0,6,18,0.835,301,0.5,3,0,0.185,0,0,10.2692,151,6,0,NotFaulty
4,1,0,2,7,0,0,2,3,0.6667,38,1,0,0,0.625,0,0,8,988,2,0,NotFaulty
67,1,0,17,133,1375,0,17,60,0.5576,1935,1,0,0,0.1303,0,0,27.806,61,13,0,NotFaulty
1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,4118,1,0,NotFaulty
2,1,0,1,2,1,0,1,2,2,2,0,0,0,1,0,0,0,2060,1,0,NotFaulty
10,4,0,12,25,45,0,12,8,2,109,0,0,0.814,0.38,1,1,9.9,413,3,0,NotFaulty
9,5,0,15,32,6,0,15,7,0.375,159,1,0,0.86,0.2222,1,2,16.5556,460,2,0,NotFaulty
4,5,0,10,16,6,0,10,3,2,81,0,0,0.9556,0.5,0,0,19.25,1036,1,0,NotFaulty
4,5,0,10,16,6,0,10,3,2,67,0,0,0.9556,0.5,0,0,15.75,1037,1,0,NotFaulty
4,5,0,10,16,6,0,10,3,2,81,0,0,0.9556,0.5,0,0,19.25,1038,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2078,1,0,NotFaulty
3,3,0,7,10,3,0,7,3,2,33,0,0,0.92,0.6667,0,0,10,1386,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9615,0.75,0,0,10,2080,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2081,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2082,1,0,NotFaulty
3,4,0,2,7,3,0,2,2,2,21,0,0,0.9697,0.5556,0,0,6,1389,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2085,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2086,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2087,1,0,NotFaulty
5,4,0,7,17,10,0,7,3,2,79,0,0,0.9302,0.36,2,11,14.8,836,2,0,NotFaulty
4,3,0,9,11,6,0,9,2,2,58,0,0,0.95,0.4375,0,0,13.5,1047,6,0,NotFaulty
5,4,0,7,15,10,0,7,3,2,50,0,0,0.9302,0.3333,2,5,9,839,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2098,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2099,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2100,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2101,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,2102,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.9583,0.75,0,0,10,2103,1,0,NotFaulty
2,3,0,5,8,1,0,5,2,2,22,0,0,0.96,0.75,0,0,10,2104,1,0,NotFaulty
2,2,0,2,4,1,0,2,2,2,11,0,0,0.9565,0.75,0,0,4.5,2105,1,0,NotFaulty
